# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3             | summary                                                                                     | link                                            |
| 2024-02-16 00:01:18.389374 | CVE-2024-25215 | cvss:0 (Not_rated)  | "(PHP, SQL injection)"                                                                      | https://www.cve.org/CVERecord?id=CVE-2024-25215 |
| 2024-02-16 00:01:19.404155 | CVE-2024-25213 | cvss:0 (Not_rated)  | "(PHP, SQL injection)"                                                                      | https://www.cve.org/CVERecord?id=CVE-2024-25213 |
| 2024-02-16 00:01:20.320488 | CVE-2024-25212 | cvss:0 (Not_rated)  | "(PHP, SQL injection)"                                                                      | https://www.cve.org/CVERecord?id=CVE-2024-25212 |
| 2024-02-16 00:01:21.221924 | CVE-2024-25211 | cvss:0 (Not_rated)  | "(PHP, SQL injection)"                                                                      | https://www.cve.org/CVERecord?id=CVE-2024-25211 |
| 2024-02-16 00:01:22.232002 | CVE-2024-25210 | cvss:0 (Not_rated)  | "(PHP, SQL injection)"                                                                      | https://www.cve.org/CVERecord?id=CVE-2024-25210 |
| 2024-02-16 00:01:23.167504 | CVE-2024-25209 | cvss:0 (Not_rated)  | "(PHP, SQL injection)"                                                                      | https://www.cve.org/CVERecord?id=CVE-2024-25209 |
| 2024-02-16 00:01:24.142289 | CVE-2023-5123  | cvss:8 (HIGH)       | "(Grafana, Path Traversal, Plugin, Privilege Escalation)"                                   | https://www.cve.org/CVERecord?id=CVE-2023-5123  |
| 2024-02-16 00:01:25.060615 | CVE-2023-5122  | cvss:5 (MEDIUM)     | "(Grafana, Plugin, crafted request)"                                                        | https://www.cve.org/CVERecord?id=CVE-2023-5122  |
| 2024-02-16 00:01:26.034936 | CVE-2023-6441  | cvss:9.8 (CRITICAL) | "(SQL injection, Improper Neutralization)"                                                  | https://www.cve.org/CVERecord?id=CVE-2023-6441  |
| 2024-02-16 00:01:26.921167 | CVE-2023-40161 | cvss:6.6 (MEDIUM)   | "(Escalation of Privilege, Improper access control)"                                        | https://www.cve.org/CVERecord?id=CVE-2023-40161 |
| 2024-02-16 00:01:27.941653 | CVE-2023-48987 | cvss:0 (Not_rated)  | "(PHP, Remote Attack, SQL injection, Execute arbitrary code, obtain sensitive information)" | https://www.cve.org/CVERecord?id=CVE-2023-48987 |
| 2024-02-16 00:01:28.890315 | CVE-2024-25125 | cvss:5.3 (MEDIUM)   | "(Path Traversal, Information disclosure)"                                                  | https://www.cve.org/CVERecord?id=CVE-2024-25125 |
