# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3             | summary                                                                                           | link                                            |
| 2024-02-17 06:01:22.008541 | CVE-2023-32462 | cvss:9.8 (CRITICAL) | "(Command injection, Critical)"                                                                   | https://www.cve.org/CVERecord?id=CVE-2023-32462 |
| 2024-02-17 06:01:22.926893 | CVE-2023-28078 | cvss:9.1 (CRITICAL) | "(Information disclosure, Denial of service)"                                                     | https://www.cve.org/CVERecord?id=CVE-2023-28078 |
| 2024-02-17 06:01:23.917942 | CVE-2024-20744 | cvss:7.8 (HIGH)     | "(Arbitrary code execution, out-of-bounds)"                                                       | https://www.cve.org/CVERecord?id=CVE-2024-20744 |
| 2024-02-17 06:01:24.932735 | CVE-2024-20743 | cvss:7.8 (HIGH)     | "(Arbitrary code execution, out-of-bounds)"                                                       | https://www.cve.org/CVERecord?id=CVE-2024-20743 |
| 2024-02-17 06:01:25.901635 | CVE-2024-20740 | cvss:7.8 (HIGH)     | "(Arbitrary code execution, out-of-bounds)"                                                       | https://www.cve.org/CVERecord?id=CVE-2024-20740 |
| 2024-02-17 06:01:26.785218 | CVE-2024-20723 | cvss:7.8 (HIGH)     | "(Arbitrary code execution, Buffer Overflow)"                                                     | https://www.cve.org/CVERecord?id=CVE-2024-20723 |
| 2024-02-17 06:01:27.722047 | CVE-2024-24256 | cvss:0 (Not_rated)  | "(SQL injection, obtain sensitive information)"                                                   | https://www.cve.org/CVERecord?id=CVE-2024-24256 |
| 2024-02-17 06:01:28.740165 | CVE-2023-51787 | cvss:0 (Not_rated)  | (OpenSSL)                                                                                         | https://www.cve.org/CVERecord?id=CVE-2023-51787 |
| 2024-02-17 06:01:29.713379 | CVE-2024-26262 | cvss:8.8 (HIGH)     | "(Remote Attack, Privilege Escalation)"                                                           | https://www.cve.org/CVERecord?id=CVE-2024-26262 |
| 2024-02-17 06:01:30.740540 | CVE-2024-26260 | cvss:9.8 (CRITICAL) | "(Command injection, Remote Attack)"                                                              | https://www.cve.org/CVERecord?id=CVE-2024-26260 |
| 2024-02-17 06:01:31.712852 | CVE-2024-1523  | cvss:8.8 (HIGH)     | "(Remote Attack, Privilege Escalation)"                                                           | https://www.cve.org/CVERecord?id=CVE-2024-1523  |
