# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3             | summary                                                                               | link                                            |
| 2024-02-03 16:00:41.548248 | CVE-2023-41283 | cvss:5.5 (MEDIUM)   | "(Command injection, Execute command)"                                                | https://www.cve.org/CVERecord?id=CVE-2023-41283 |
| 2024-02-03 16:00:42.481278 | CVE-2023-41282 | cvss:5.5 (MEDIUM)   | "(Command injection, Execute command)"                                                | https://www.cve.org/CVERecord?id=CVE-2023-41282 |
| 2024-02-03 16:00:43.360255 | CVE-2023-41281 | cvss:5.5 (MEDIUM)   | "(Command injection, Execute command)"                                                | https://www.cve.org/CVERecord?id=CVE-2023-41281 |
| 2024-02-03 16:00:44.381449 | CVE-2023-39302 | cvss:6.6 (MEDIUM)   | "(Command injection, Execute command)"                                                | https://www.cve.org/CVERecord?id=CVE-2023-39302 |
| 2024-02-03 16:00:45.404515 | CVE-2023-39297 | cvss:8.8 (HIGH)     | "(Command injection, Execute command)"                                                | https://www.cve.org/CVERecord?id=CVE-2023-39297 |
| 2024-02-03 16:00:46.338103 | CVE-2023-47148 | cvss:5.3 (MEDIUM)   | "(Remote Attack, Improper Validation, obtain sensitive information)"                  | https://www.cve.org/CVERecord?id=CVE-2023-47148 |
| 2024-02-03 16:00:47.338338 | CVE-2024-0338  | cvss:7.3 (HIGH)     | "(Execute arbitrary code, Buffer Overflow)"                                           | https://www.cve.org/CVERecord?id=CVE-2024-0338  |
| 2024-02-03 16:00:48.243445 | CVE-2024-22851 | cvss:0 (Not_rated)  | "(Remote Attack, Directory traversal, crafted request, obtain sensitive information)" | https://www.cve.org/CVERecord?id=CVE-2024-22851 |
| 2024-02-03 16:00:49.136279 | CVE-2024-24524 | cvss:0 (Not_rated)  | "(PHP, Remote Attack, Execute arbitrary code)"                                        | https://www.cve.org/CVERecord?id=CVE-2024-24524 |
| 2024-02-03 16:00:50.030926 | CVE-2024-21860 | cvss:8.2 (HIGH)     | "(Use after free, Arbitrary code execution)"                                          | https://www.cve.org/CVERecord?id=CVE-2024-21860 |
| 2024-02-03 16:00:50.956633 | CVE-2024-21780 | cvss:0 (Not_rated)  | "(Denial of service, Buffer Overflow)"                                                | https://www.cve.org/CVERecord?id=CVE-2024-21780 |
| 2024-02-03 16:00:51.853723 | CVE-2023-45734 | cvss:4.2 (MEDIUM)   | "(Arbitrary code execution, out-of-bounds)"                                           | https://www.cve.org/CVERecord?id=CVE-2023-45734 |
| 2024-02-03 16:00:52.730244 | CVE-2023-38263 | cvss:6.5 (MEDIUM)   | "(Plugin, Improper access control)"                                                   | https://www.cve.org/CVERecord?id=CVE-2023-38263 |
| 2024-02-03 16:00:53.683843 | CVE-2023-38019 | cvss:8.1 (HIGH)     | "(Remote Attack, Plugin, Traverse Directories)"                                       | https://www.cve.org/CVERecord?id=CVE-2023-38019 |
