# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3             | summary                                                                | link                                            |
| 2024-01-11 20:00:42.721327 | CVE-2023-51126 | cvss:0 (Not_rated)  | "(PHP, Command injection, Arbitrary Command)"                          | https://www.cve.org/CVERecord?id=CVE-2023-51126 |
| 2024-01-11 20:00:43.655564 | CVE-2023-31488 | cvss:0 (Not_rated)  | "(Execute arbitrary code, Segmentation fault)"                         | https://www.cve.org/CVERecord?id=CVE-2023-31488 |
| 2024-01-11 20:00:44.666115 | CVE-2023-46712 | cvss:6.3 (MEDIUM)   | "(Fortinet, Improper access control)"                                  | https://www.cve.org/CVERecord?id=CVE-2023-46712 |
| 2024-01-11 20:00:45.717047 | CVE-2023-44250 | cvss:8.3 (HIGH)     | (Fortinet)                                                             | https://www.cve.org/CVERecord?id=CVE-2023-44250 |
| 2024-01-11 20:00:46.707756 | CVE-2023-50172 | cvss:5.3 (MEDIUM)   | (PHP)                                                                  | https://www.cve.org/CVERecord?id=CVE-2023-50172 |
| 2024-01-11 20:00:47.759635 | CVE-2023-49864 | cvss:6.5 (MEDIUM)   | "(PHP, Information disclosure)"                                        | https://www.cve.org/CVERecord?id=CVE-2023-49864 |
| 2024-01-11 20:00:48.907156 | CVE-2023-49863 | cvss:6.5 (MEDIUM)   | "(PHP, Information disclosure)"                                        | https://www.cve.org/CVERecord?id=CVE-2023-49863 |
| 2024-01-11 20:00:49.992143 | CVE-2023-49862 | cvss:6.5 (MEDIUM)   | "(PHP, Information disclosure)"                                        | https://www.cve.org/CVERecord?id=CVE-2023-49862 |
| 2024-01-11 20:00:51.023193 | CVE-2023-49738 | cvss:7.5 (HIGH)     | "(PHP, Information disclosure)"                                        | https://www.cve.org/CVERecord?id=CVE-2023-49738 |
| 2024-01-11 20:00:52.109234 | CVE-2023-49715 | cvss:4.3 (MEDIUM)   | "(PHP, File Upload, Arbitrary code execution)"                         | https://www.cve.org/CVERecord?id=CVE-2023-49715 |
| 2024-01-11 20:00:53.151527 | CVE-2023-49589 | cvss:8.8 (HIGH)     | (PHP)                                                                  | https://www.cve.org/CVERecord?id=CVE-2023-49589 |
| 2024-01-11 20:00:54.259411 | CVE-2023-47171 | cvss:6.5 (MEDIUM)   | "(PHP, Information disclosure)"                                        | https://www.cve.org/CVERecord?id=CVE-2023-47171 |
| 2024-01-11 20:00:55.339014 | CVE-2023-45139 | cvss:7.5 (HIGH)     | "(XXE, XML external entity)"                                           | https://www.cve.org/CVERecord?id=CVE-2023-45139 |
| 2024-01-11 20:00:56.422864 | CVE-2023-41056 | cvss:8.1 (HIGH)     | "(Redis, Remote code execution, Integer Overflow)"                     | https://www.cve.org/CVERecord?id=CVE-2023-41056 |
| 2024-01-11 20:00:57.414181 | CVE-2023-48266 | cvss:8.1 (HIGH)     | "(Remote code execution, Remote Attack)"                               | https://www.cve.org/CVERecord?id=CVE-2023-48266 |
| 2024-01-11 20:00:58.373397 | CVE-2023-48265 | cvss:8.1 (HIGH)     | "(Remote code execution, Remote Attack)"                               | https://www.cve.org/CVERecord?id=CVE-2023-48265 |
| 2024-01-11 20:00:59.382274 | CVE-2023-48264 | cvss:8.1 (HIGH)     | "(Remote code execution, Remote Attack)"                               | https://www.cve.org/CVERecord?id=CVE-2023-48264 |
| 2024-01-11 20:01:00.319668 | CVE-2023-48263 | cvss:8.1 (HIGH)     | "(Remote code execution, Remote Attack)"                               | https://www.cve.org/CVERecord?id=CVE-2023-48263 |
| 2024-01-11 20:01:01.250177 | CVE-2023-48262 | cvss:8.1 (HIGH)     | "(Remote code execution, Remote Attack)"                               | https://www.cve.org/CVERecord?id=CVE-2023-48262 |
| 2024-01-11 20:01:02.206662 | CVE-2023-48257 | cvss:7.8 (HIGH)     | "(Remote code execution, Remote Attack)"                               | https://www.cve.org/CVERecord?id=CVE-2023-48257 |
| 2024-01-11 20:01:03.173243 | CVE-2023-48243 | cvss:8.1 (HIGH)     | "(Remote code execution, Remote Attack)"                               | https://www.cve.org/CVERecord?id=CVE-2023-48243 |
| 2024-01-11 20:01:04.178127 | CVE-2023-49471 | cvss:0 (Not_rated)  | "(Remote Attack, Execute arbitrary code, Server-side Request Forgery)" | https://www.cve.org/CVERecord?id=CVE-2023-49471 |
| 2024-01-11 20:01:05.158387 | CVE-2023-48864 | cvss:0 (Not_rated)  | "(PHP, SQL injection)"                                                 | https://www.cve.org/CVERecord?id=CVE-2023-48864 |
