# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3             | summary                                                                                         | link                                            |
| 2024-01-16 07:00:34.165658 | CVE-2024-0528  | cvss:5.5 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                                                | https://www.cve.org/CVERecord?id=CVE-2024-0528  |
| 2024-01-16 07:00:35.127395 | CVE-2024-0527  | cvss:6.3 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                                                | https://www.cve.org/CVERecord?id=CVE-2024-0527  |
| 2024-01-16 07:00:36.065602 | CVE-2024-0526  | cvss:5.5 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                                                | https://www.cve.org/CVERecord?id=CVE-2024-0526  |
| 2024-01-16 07:00:37.040392 | CVE-2024-0525  | cvss:5.5 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                                                | https://www.cve.org/CVERecord?id=CVE-2024-0525  |
| 2024-01-16 07:00:38.095522 | CVE-2024-0524  | cvss:5.5 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                                                | https://www.cve.org/CVERecord?id=CVE-2024-0524  |
| 2024-01-16 07:00:39.058571 | CVE-2024-0523  | cvss:6.3 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                                                | https://www.cve.org/CVERecord?id=CVE-2024-0523  |
| 2024-01-16 22:00:24.888246 | CVE-2024-21674 | cvss:0 (Not_rated)  | "(Atlassian, Confluence Data Center and Server, Remote code execution)"                         | https://www.cve.org/CVERecord?id=CVE-2024-21674 |
| 2024-01-16 22:00:26.052421 | CVE-2024-21673 | cvss:0 (Not_rated)  | "(Atlassian, Confluence Data Center and Server, Remote code execution)"                         | https://www.cve.org/CVERecord?id=CVE-2024-21673 |
| 2024-01-16 22:00:26.988284 | CVE-2024-21672 | cvss:0 (Not_rated)  | "(Atlassian, Confluence Data Center and Server, Remote code execution)"                         | https://www.cve.org/CVERecord?id=CVE-2024-21672 |
| 2024-01-16 22:00:27.969034 | CVE-2023-22527 | cvss:0 (Not_rated)  | "(Atlassian, Confluence Data Center and Server, Critical)"                                      | https://www.cve.org/CVERecord?id=CVE-2023-22527 |
| 2024-01-16 22:00:28.941638 | CVE-2023-22526 | cvss:0 (Not_rated)  | "(Atlassian, Confluence Data Center and Server, Remote code execution, Execute arbitrary code)" | https://www.cve.org/CVERecord?id=CVE-2023-22526 |
| 2024-01-16 22:00:29.937296 | CVE-2023-51282 | cvss:0 (Not_rated)  | "(Remote Attack, obtain sensitive information)"                                                 | https://www.cve.org/CVERecord?id=CVE-2023-51282 |
| 2024-01-16 22:00:30.893588 | CVE-2023-43449 | cvss:0 (Not_rated)  | "(Execute arbitrary code, crafted request)"                                                     | https://www.cve.org/CVERecord?id=CVE-2023-43449 |
| 2024-01-16 22:00:31.823021 | CVE-2023-51810 | cvss:0 (Not_rated)  | "(Remote Attack, SQL injection, crafted request, obtain sensitive information)"                 | https://www.cve.org/CVERecord?id=CVE-2023-51810 |
| 2024-01-16 22:00:32.782801 | CVE-2023-47460 | cvss:0 (Not_rated)  | "(Remote Attack, SQL injection, Execute arbitrary code)"                                        | https://www.cve.org/CVERecord?id=CVE-2023-47460 |
| 2024-01-16 22:00:33.748350 | CVE-2023-47459 | cvss:0 (Not_rated)  | "(Remote Attack, obtain sensitive information)"                                                 | https://www.cve.org/CVERecord?id=CVE-2023-47459 |
| 2024-01-16 22:00:34.646235 | CVE-2024-0565  | cvss:0 (Not_rated)  | "(Denial of service, Integer Underflow, out-of-bounds)"                                         | https://www.cve.org/CVERecord?id=CVE-2024-0565  |
