# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3             | summary                                                                                                  | link                                            |
| 2024-01-14 06:00:33.570753 | CVE-2023-52289 | cvss:0 (Not_rated)  | "(Flask, Directory traversal)"                                                                           | https://www.cve.org/CVERecord?id=CVE-2023-52289 |
| 2024-01-14 06:00:34.519333 | CVE-2023-52288 | cvss:0 (Not_rated)  | "(Flask, Directory traversal)"                                                                           | https://www.cve.org/CVERecord?id=CVE-2023-52288 |
| 2024-01-14 06:00:35.494545 | CVE-2023-51066 | cvss:0 (Not_rated)  | "(Remote code execution, Execute command)"                                                               | https://www.cve.org/CVERecord?id=CVE-2023-51066 |
| 2024-01-14 06:00:36.475811 | CVE-2023-51805 | cvss:0 (Not_rated)  | "(MySQL, Remote Attack, SQL injection, obtain sensitive information)"                                    | https://www.cve.org/CVERecord?id=CVE-2023-51805 |
| 2024-01-14 06:00:37.354649 | CVE-2023-51804 | cvss:0 (Not_rated)  | "(Remote Attack, obtain sensitive information)"                                                          | https://www.cve.org/CVERecord?id=CVE-2023-51804 |
| 2024-01-14 06:00:38.428569 | CVE-2023-46943 | cvss:0 (Not_rated)  | (npm)                                                                                                    | https://www.cve.org/CVERecord?id=CVE-2023-46943 |
| 2024-01-14 06:00:39.448670 | CVE-2023-46942 | cvss:0 (Not_rated)  | "(npm, GraphQL, Remote Attack, obtain sensitive information)"                                            | https://www.cve.org/CVERecord?id=CVE-2023-46942 |
| 2024-01-14 06:00:40.368517 | CVE-2023-33472 | cvss:0 (Not_rated)  | "(Remote Attack, Execute arbitrary code, obtain sensitive information)"                                  | https://www.cve.org/CVERecord?id=CVE-2023-33472 |
| 2024-01-14 06:00:41.291678 | CVE-2024-0475  | cvss:6.3 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                                                         | https://www.cve.org/CVERecord?id=CVE-2024-0475  |
| 2024-01-14 06:00:42.375821 | CVE-2024-0474  | cvss:7.3 (HIGH)     | "(PHP, SQL injection, Critical)"                                                                         | https://www.cve.org/CVERecord?id=CVE-2024-0474  |
| 2024-01-14 06:00:43.454356 | CVE-2023-48166 | cvss:0 (Not_rated)  | "(Remote Attack, Directory traversal)"                                                                   | https://www.cve.org/CVERecord?id=CVE-2023-48166 |
| 2024-01-14 06:00:44.376677 | CVE-2024-0473  | cvss:6.3 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                                                         | https://www.cve.org/CVERecord?id=CVE-2024-0473  |
| 2024-01-14 06:00:45.426195 | CVE-2024-0472  | cvss:3.5 (LOW)      | "(PHP, Information disclosure)"                                                                          | https://www.cve.org/CVERecord?id=CVE-2024-0472  |
| 2024-01-14 06:00:46.393464 | CVE-2023-49647 | cvss:8.8 (HIGH)     | "(Zoom, Zoom SDK, Zoom Desktop, Escalation of Privilege, Improper access control)"                       | https://www.cve.org/CVERecord?id=CVE-2023-49647 |
| 2024-01-14 06:00:47.375038 | CVE-2024-0471  | cvss:6.3 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                                                         | https://www.cve.org/CVERecord?id=CVE-2024-0471  |
| 2024-01-14 06:00:48.354042 | CVE-2024-0470  | cvss:6.3 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                                                         | https://www.cve.org/CVERecord?id=CVE-2024-0470  |
| 2024-01-14 06:00:49.445466 | CVE-2024-0469  | cvss:6.3 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                                                         | https://www.cve.org/CVERecord?id=CVE-2024-0469  |
| 2024-01-14 06:00:50.442018 | CVE-2024-0468  | cvss:6.3 (MEDIUM)   | "(PHP, Unrestricted Upload, Critical)"                                                                   | https://www.cve.org/CVERecord?id=CVE-2024-0468  |
| 2024-01-14 06:00:51.432325 | CVE-2023-51698 | cvss:9.6 (CRITICAL) | "(Command injection, Critical)"                                                                          | https://www.cve.org/CVERecord?id=CVE-2023-51698 |
| 2024-01-14 06:00:52.455928 | CVE-2023-42463 | cvss:7.4 (HIGH)     | "(Privilege Escalation, Stack Overflow)"                                                                 | https://www.cve.org/CVERecord?id=CVE-2023-42463 |
| 2024-01-14 06:00:53.363234 | CVE-2024-0467  | cvss:3.5 (LOW)      | (PHP)                                                                                                    | https://www.cve.org/CVERecord?id=CVE-2024-0467  |
| 2024-01-14 06:00:54.253683 | CVE-2024-0466  | cvss:5.5 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                                                         | https://www.cve.org/CVERecord?id=CVE-2024-0466  |
| 2024-01-14 06:00:55.201521 | CVE-2024-0465  | cvss:3.5 (LOW)      | "(PHP, Path Traversal)"                                                                                  | https://www.cve.org/CVERecord?id=CVE-2024-0465  |
| 2024-01-14 06:00:56.162228 | CVE-2024-0464  | cvss:6.3 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                                                         | https://www.cve.org/CVERecord?id=CVE-2024-0464  |
| 2024-01-14 06:00:57.145708 | CVE-2023-31033 | cvss:6.8 (MEDIUM)   | "(Information disclosure, Escalation of Privilege, Denial of service, Critical, Missing Authentication)" | https://www.cve.org/CVERecord?id=CVE-2023-31033 |
| 2024-01-14 06:00:58.057580 | CVE-2023-31030 | cvss:9.3 (CRITICAL) | "(Arbitrary code execution, Information disclosure, Denial of service, Stack Overflow)"                  | https://www.cve.org/CVERecord?id=CVE-2023-31030 |
| 2024-01-14 06:00:58.983487 | CVE-2023-31029 | cvss:9.3 (CRITICAL) | "(Arbitrary code execution, Information disclosure, Denial of service, Stack Overflow)"                  | https://www.cve.org/CVERecord?id=CVE-2023-31029 |
| 2024-01-14 06:01:00.073720 | CVE-2023-31024 | cvss:9 (CRITICAL)   | "(Arbitrary code execution, Information disclosure, Memory corruption, Denial of service)"               | https://www.cve.org/CVERecord?id=CVE-2023-31024 |
| 2024-01-14 06:01:01.161711 | CVE-2024-0463  | cvss:6.3 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                                                         | https://www.cve.org/CVERecord?id=CVE-2024-0463  |
| 2024-01-14 06:01:02.280582 | CVE-2024-0462  | cvss:6.3 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                                                         | https://www.cve.org/CVERecord?id=CVE-2024-0462  |
| 2024-01-14 06:01:03.385810 | CVE-2024-0461  | cvss:6.3 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                                                         | https://www.cve.org/CVERecord?id=CVE-2024-0461  |
| 2024-01-14 06:01:04.432610 | CVE-2023-31036 | cvss:7.5 (HIGH)     | "(Path Traversal, Information disclosure, Escalation of Privilege, Denial of service)"                   | https://www.cve.org/CVERecord?id=CVE-2023-31036 |
| 2024-01-14 06:01:05.429348 | CVE-2023-28899 | cvss:4.7 (MEDIUM)   | "(Denial of service, Critical)"                                                                          | https://www.cve.org/CVERecord?id=CVE-2023-28899 |
| 2024-01-14 06:01:06.445438 | CVE-2024-0460  | cvss:6.3 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                                                         | https://www.cve.org/CVERecord?id=CVE-2024-0460  |
| 2024-01-14 06:01:07.592312 | CVE-2024-0459  | cvss:4.7 (MEDIUM)   | "(PHP, SQL injection, Critical)"                                                                         | https://www.cve.org/CVERecord?id=CVE-2024-0459  |
| 2024-01-14 06:01:08.644794 | CVE-2023-51978 | cvss:0 (Not_rated)  | "(PHP, SQL injection)"                                                                                   | https://www.cve.org/CVERecord?id=CVE-2023-51978 |
| 2024-01-14 06:01:14.795091 | CVE-2023-49254 | cvss:0 (Not_rated)  | "(Arbitrary Command, Execute arbitrary command)"                                                         | https://www.cve.org/CVERecord?id=CVE-2023-49254 |
| 2024-01-14 06:01:15.864668 | CVE-2023-0437  | cvss:5.3 (MEDIUM)   | (MongoDB)                                                                                                | https://www.cve.org/CVERecord?id=CVE-2023-0437  |
| 2024-01-14 06:01:16.955338 | CVE-2023-51806 | cvss:0 (Not_rated)  | "(File Upload, Execute arbitrary code)"                                                                  | https://www.cve.org/CVERecord?id=CVE-2023-51806 |
| 2024-01-14 06:01:18.167370 | CVE-2023-51790 | cvss:0 (Not_rated)  | "(Remote Attack, obtain sensitive information)"                                                          | https://www.cve.org/CVERecord?id=CVE-2023-51790 |
| 2024-01-14 06:01:19.328431 | CVE-2023-49569 | cvss:9.8 (CRITICAL) | "(Remote code execution, Path Traversal)"                                                                | https://www.cve.org/CVERecord?id=CVE-2023-49569 |
