# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3             | summary                                                                                | link                                            |
| 2024-01-09 10:01:27.164059 | CVE-2023-36747 | cvss:7 (HIGH)       | "(Memory corruption, Buffer Overflow)"                                                 | https://www.cve.org/CVERecord?id=CVE-2023-36747 |
| 2024-01-09 10:01:28.112271 | CVE-2023-36746 | cvss:7 (HIGH)       | "(Memory corruption, Buffer Overflow)"                                                 | https://www.cve.org/CVERecord?id=CVE-2023-36746 |
| 2024-01-09 10:01:29.141462 | CVE-2023-35992 | cvss:7 (HIGH)       | "(Memory corruption, Integer Overflow)"                                                | https://www.cve.org/CVERecord?id=CVE-2023-35992 |
| 2024-01-09 10:01:30.160767 | CVE-2023-35989 | cvss:7.8 (HIGH)     | "(Arbitrary code execution, Integer Overflow)"                                         | https://www.cve.org/CVERecord?id=CVE-2023-35989 |
| 2024-01-09 10:01:31.072116 | CVE-2023-35970 | cvss:7.8 (HIGH)     | "(Arbitrary code execution, Buffer Overflow)"                                          | https://www.cve.org/CVERecord?id=CVE-2023-35970 |
| 2024-01-09 10:01:32.054292 | CVE-2023-35969 | cvss:7.8 (HIGH)     | "(Arbitrary code execution, Buffer Overflow)"                                          | https://www.cve.org/CVERecord?id=CVE-2023-35969 |
| 2024-01-09 10:01:33.089714 | CVE-2023-35964 | cvss:7.8 (HIGH)     | "(Command injection, Command execution, Arbitrary Command)"                            | https://www.cve.org/CVERecord?id=CVE-2023-35964 |
| 2024-01-09 10:01:34.025200 | CVE-2023-35963 | cvss:7.8 (HIGH)     | "(Command injection, Command execution, Arbitrary Command)"                            | https://www.cve.org/CVERecord?id=CVE-2023-35963 |
| 2024-01-09 10:01:34.993706 | CVE-2023-35962 | cvss:7.8 (HIGH)     | "(Command injection, Command execution, Arbitrary Command)"                            | https://www.cve.org/CVERecord?id=CVE-2023-35962 |
| 2024-01-09 10:01:35.958051 | CVE-2023-35961 | cvss:7.8 (HIGH)     | "(Command injection, Command execution, Arbitrary Command)"                            | https://www.cve.org/CVERecord?id=CVE-2023-35961 |
| 2024-01-09 10:01:36.894168 | CVE-2023-35960 | cvss:7.8 (HIGH)     | "(Command injection, Command execution, Arbitrary Command)"                            | https://www.cve.org/CVERecord?id=CVE-2023-35960 |
| 2024-01-09 10:01:37.863335 | CVE-2023-35959 | cvss:7.8 (HIGH)     | "(Command injection, Command execution, Arbitrary Command)"                            | https://www.cve.org/CVERecord?id=CVE-2023-35959 |
| 2024-01-09 10:01:38.885130 | CVE-2023-35958 | cvss:7.8 (HIGH)     | "(Arbitrary code execution, Buffer Overflow)"                                          | https://www.cve.org/CVERecord?id=CVE-2023-35958 |
| 2024-01-09 10:01:39.873550 | CVE-2023-35957 | cvss:7.8 (HIGH)     | "(Arbitrary code execution, Buffer Overflow)"                                          | https://www.cve.org/CVERecord?id=CVE-2023-35957 |
| 2024-01-09 10:01:40.892512 | CVE-2023-35956 | cvss:7.8 (HIGH)     | "(Arbitrary code execution, Buffer Overflow)"                                          | https://www.cve.org/CVERecord?id=CVE-2023-35956 |
| 2024-01-09 10:01:41.856676 | CVE-2023-35955 | cvss:7.8 (HIGH)     | "(Arbitrary code execution, Buffer Overflow)"                                          | https://www.cve.org/CVERecord?id=CVE-2023-35955 |
| 2024-01-09 10:01:42.829122 | CVE-2023-35704 | cvss:7.8 (HIGH)     | "(Arbitrary code execution, Buffer Overflow)"                                          | https://www.cve.org/CVERecord?id=CVE-2023-35704 |
| 2024-01-09 10:01:43.748990 | CVE-2023-35703 | cvss:7.8 (HIGH)     | "(Arbitrary code execution, Buffer Overflow)"                                          | https://www.cve.org/CVERecord?id=CVE-2023-35703 |
| 2024-01-09 10:01:44.696109 | CVE-2023-35702 | cvss:7.8 (HIGH)     | "(Arbitrary code execution, Buffer Overflow)"                                          | https://www.cve.org/CVERecord?id=CVE-2023-35702 |
| 2024-01-09 10:01:45.655584 | CVE-2023-35128 | cvss:7 (HIGH)       | "(Memory corruption, Integer Overflow)"                                                | https://www.cve.org/CVERecord?id=CVE-2023-35128 |
| 2024-01-09 10:01:46.748159 | CVE-2023-35057 | cvss:7.8 (HIGH)     | "(Memory corruption, Integer Overflow)"                                                | https://www.cve.org/CVERecord?id=CVE-2023-35057 |
| 2024-01-09 10:01:47.780561 | CVE-2023-35004 | cvss:7.8 (HIGH)     | "(Arbitrary code execution, Integer Overflow)"                                         | https://www.cve.org/CVERecord?id=CVE-2023-35004 |
| 2024-01-09 10:01:48.752230 | CVE-2023-34436 | cvss:7.8 (HIGH)     | "(Arbitrary code execution, out-of-bounds)"                                            | https://www.cve.org/CVERecord?id=CVE-2023-34436 |
| 2024-01-09 10:01:49.762292 | CVE-2023-32650 | cvss:7 (HIGH)       | "(Memory corruption, Integer Overflow)"                                                | https://www.cve.org/CVERecord?id=CVE-2023-32650 |
| 2024-01-09 10:01:50.753899 | CVE-2024-21644 | cvss:7.5 (HIGH)     | (Flask)                                                                                | https://www.cve.org/CVERecord?id=CVE-2024-21644 |
| 2024-01-09 10:01:51.850079 | CVE-2024-0308  | cvss:6.3 (MEDIUM)   | "(PHP, Critical, Server-side Request Forgery)"                                         | https://www.cve.org/CVERecord?id=CVE-2024-0308  |
| 2024-01-09 10:01:52.868222 | CVE-2024-0307  | cvss:7.3 (HIGH)     | "(PHP, SQL injection, Critical)"                                                       | https://www.cve.org/CVERecord?id=CVE-2024-0307  |
| 2024-01-09 10:01:53.994826 | CVE-2024-0306  | cvss:7.3 (HIGH)     | "(PHP, SQL injection, Critical)"                                                       | https://www.cve.org/CVERecord?id=CVE-2024-0306  |
| 2024-01-09 10:01:55.091313 | CVE-2024-0305  | cvss:5.3 (MEDIUM)   | "(PHP, Information disclosure)"                                                        | https://www.cve.org/CVERecord?id=CVE-2024-0305  |
| 2024-01-09 10:01:56.175179 | CVE-2024-0304  | cvss:6.3 (MEDIUM)   | "(PHP, Critical, Server-side Request Forgery)"                                         | https://www.cve.org/CVERecord?id=CVE-2024-0304  |
| 2024-01-09 10:01:57.272677 | CVE-2024-0303  | cvss:6.3 (MEDIUM)   | "(PHP, Critical, Server-side Request Forgery)"                                         | https://www.cve.org/CVERecord?id=CVE-2024-0303  |
| 2024-01-09 10:01:58.273080 | CVE-2024-0301  | cvss:6.3 (MEDIUM)   | "(SQL injection, Critical)"                                                            | https://www.cve.org/CVERecord?id=CVE-2024-0301  |
| 2024-01-09 10:01:59.263919 | CVE-2024-0300  | cvss:6.3 (MEDIUM)   | "(PHP, Unrestricted Upload, Critical)"                                                 | https://www.cve.org/CVERecord?id=CVE-2024-0300  |
| 2024-01-09 16:00:11.458054 | CVE-2024-22125 | cvss:7.4 (HIGH)     | (Microsoft Edge)                                                                       | https://www.cve.org/CVERecord?id=CVE-2024-22125 |
| 2024-01-09 16:00:13.123687 | CVE-2023-51717 | cvss:0 (Not_rated)  | "(Incorrect access control, Authentication bypass)"                                    | https://www.cve.org/CVERecord?id=CVE-2023-51717 |
| 2024-01-09 16:00:14.569967 | CVE-2023-39336 | cvss:0 (Not_rated)  | "(Ivanti, SQL injection)"                                                              | https://www.cve.org/CVERecord?id=CVE-2023-39336 |
| 2024-01-09 16:00:15.837064 | CVE-2023-27000 | cvss:0 (Not_rated)  | "(Remote Attack, Execute arbitrary code)"                                              | https://www.cve.org/CVERecord?id=CVE-2023-27000 |
| 2024-01-09 16:00:16.836353 | CVE-2023-26999 | cvss:0 (Not_rated)  | "(Remote Attack, Execute arbitrary code, Denial of service)"                           | https://www.cve.org/CVERecord?id=CVE-2023-26999 |
| 2024-01-09 16:00:17.949496 | CVE-2023-26998 | cvss:0 (Not_rated)  | "(Remote Attack, Execute arbitrary code)"                                              | https://www.cve.org/CVERecord?id=CVE-2023-26998 |
| 2024-01-09 16:00:18.980614 | CVE-2024-21646 | cvss:9.8 (CRITICAL) | "(Azure, Remote code execution, Integer Overflow)"                                     | https://www.cve.org/CVERecord?id=CVE-2024-21646 |
| 2024-01-09 16:00:19.981576 | CVE-2023-50643 | cvss:0 (Not_rated)  | "(Remote Attack, Execute arbitrary code)"                                              | https://www.cve.org/CVERecord?id=CVE-2023-50643 |
| 2024-01-09 16:00:20.969102 | CVE-2023-50162 | cvss:0 (Not_rated)  | "(Remote Attack, SQL injection, Execute arbitrary code, obtain sensitive information)" | https://www.cve.org/CVERecord?id=CVE-2023-50162 |
