# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3            | summary                                                                         | link                                            |
| 2024-01-17 13:00:37.932883 | CVE-2024-0519  | cvss:0 (Not_rated) | "(Google Chrome, Remote Attack, Memory access, Out of Bounds, Heap corruption)" | https://www.cve.org/CVERecord?id=CVE-2024-0519  |
| 2024-01-17 13:00:38.895293 | CVE-2024-0518  | cvss:0 (Not_rated) | "(Google Chrome, Remote Attack, Type confusion, Heap corruption)"               | https://www.cve.org/CVERecord?id=CVE-2024-0518  |
| 2024-01-17 13:00:39.864921 | CVE-2024-0517  | cvss:0 (Not_rated) | "(Google Chrome, Remote Attack, Out of Bounds, Heap corruption)"                | https://www.cve.org/CVERecord?id=CVE-2024-0517  |
| 2024-01-17 13:00:40.961804 | CVE-2023-5097  | cvss:7 (HIGH)      | "(Path Traversal, Input validation)"                                            | https://www.cve.org/CVERecord?id=CVE-2023-5097  |
| 2024-01-17 13:00:42.067112 | CVE-2024-0507  | cvss:6.5 (MEDIUM)  | "(GitHub Enterprise Server, Command injection)"                                 | https://www.cve.org/CVERecord?id=CVE-2024-0507  |
| 2024-01-17 13:00:43.145598 | CVE-2024-0200  | cvss:7.2 (HIGH)    | "(GitHub Enterprise Server, Remote code execution)"                             | https://www.cve.org/CVERecord?id=CVE-2024-0200  |
| 2024-01-17 13:00:44.220161 | CVE-2023-51381 | cvss:3.7 (LOW)     | (GitHub Enterprise Server)                                                      | https://www.cve.org/CVERecord?id=CVE-2023-51381 |
| 2024-01-17 13:00:45.248742 | CVE-2024-22627 | cvss:0 (Not_rated) | "(PHP, SQL injection)"                                                          | https://www.cve.org/CVERecord?id=CVE-2024-22627 |
| 2024-01-17 13:00:46.275826 | CVE-2024-22626 | cvss:0 (Not_rated) | "(PHP, SQL injection)"                                                          | https://www.cve.org/CVERecord?id=CVE-2024-22626 |
| 2024-01-17 13:00:47.396717 | CVE-2024-22625 | cvss:0 (Not_rated) | "(PHP, SQL injection)"                                                          | https://www.cve.org/CVERecord?id=CVE-2024-22625 |
| 2024-01-17 13:00:48.449322 | CVE-2023-3771  | cvss:0 (Not_rated) | (WordPress)                                                                     | https://www.cve.org/CVERecord?id=CVE-2023-3771  |
| 2024-01-17 13:00:49.559820 | CVE-2024-0232  | cvss:0 (Not_rated) | "(sqlite, use-after-free, Denial of service)"                                   | https://www.cve.org/CVERecord?id=CVE-2024-0232  |
| 2024-01-17 13:00:50.542878 | CVE-2024-0553  | cvss:0 (Not_rated) | "(Remote Attack, Leakage of sensitive data)"                                    | https://www.cve.org/CVERecord?id=CVE-2024-0553  |
| 2024-01-17 13:00:51.522279 | CVE-2023-52103 | cvss:0 (Not_rated) | "(Buffer Overflow, out-of-bounds)"                                              | https://www.cve.org/CVERecord?id=CVE-2023-52103 |
