# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3             | summary                                                          | link                                            |
| 2023-12-06 00:00:46.242921 | CVE-2023-49285 | cvss:8.6 (HIGH)     | "(Squid, Denial of service)"                                     | https://www.cve.org/CVERecord?id=CVE-2023-49285 |
| 2023-12-06 00:00:47.364583 | CVE-2023-45781 | cvss:0 (Not_rated)  | "(Information disclosure, Out of Bounds)"                        | https://www.cve.org/CVERecord?id=CVE-2023-45781 |
| 2023-12-06 00:00:48.411473 | CVE-2023-45776 | cvss:0 (Not_rated)  | "(Escalation of Privilege, Out of Bounds)"                       | https://www.cve.org/CVERecord?id=CVE-2023-45776 |
| 2023-12-06 00:00:49.424173 | CVE-2023-45775 | cvss:0 (Not_rated)  | "(Escalation of Privilege, Out of Bounds)"                       | https://www.cve.org/CVERecord?id=CVE-2023-45775 |
| 2023-12-06 00:00:50.386449 | CVE-2023-45773 | cvss:0 (Not_rated)  | "(Escalation of Privilege, Out of Bounds)"                       | https://www.cve.org/CVERecord?id=CVE-2023-45773 |
| 2023-12-06 00:00:51.388378 | CVE-2023-40097 | cvss:0 (Not_rated)  | "(Input validation, Escalation of Privilege)"                    | https://www.cve.org/CVERecord?id=CVE-2023-40097 |
| 2023-12-06 00:00:52.371687 | CVE-2023-40091 | cvss:0 (Not_rated)  | "(Memory corruption, Escalation of Privilege, Out of Bounds)"    | https://www.cve.org/CVERecord?id=CVE-2023-40091 |
| 2023-12-06 00:00:53.385773 | CVE-2023-40090 | cvss:0 (Not_rated)  | "(Information disclosure, Escalation of Privilege)"              | https://www.cve.org/CVERecord?id=CVE-2023-40090 |
| 2023-12-06 00:00:54.425650 | CVE-2023-40088 | cvss:0 (Not_rated)  | "(Use after free, Memory corruption)"                            | https://www.cve.org/CVERecord?id=CVE-2023-40088 |
| 2023-12-06 00:00:55.433170 | CVE-2023-40087 | cvss:0 (Not_rated)  | "(Escalation of Privilege, Out of Bounds)"                       | https://www.cve.org/CVERecord?id=CVE-2023-40087 |
| 2023-12-06 00:00:56.436058 | CVE-2023-40084 | cvss:0 (Not_rated)  | "(Use after free, Memory corruption, Escalation of Privilege)"   | https://www.cve.org/CVERecord?id=CVE-2023-40084 |
| 2023-12-06 00:00:57.433226 | CVE-2023-40083 | cvss:0 (Not_rated)  | "(Information disclosure, Out of Bounds)"                        | https://www.cve.org/CVERecord?id=CVE-2023-40083 |
| 2023-12-06 00:00:58.374202 | CVE-2023-40080 | cvss:0 (Not_rated)  | "(Escalation of Privilege, Out of Bounds)"                       | https://www.cve.org/CVERecord?id=CVE-2023-40080 |
| 2023-12-06 00:00:59.489566 | CVE-2023-40078 | cvss:0 (Not_rated)  | "(Escalation of Privilege, Buffer Overflow, Out of Bounds)"      | https://www.cve.org/CVERecord?id=CVE-2023-40078 |
| 2023-12-06 00:01:00.514004 | CVE-2023-40077 | cvss:0 (Not_rated)  | "(Escalation of Privilege, Race Condition)"                      | https://www.cve.org/CVERecord?id=CVE-2023-40077 |
| 2023-12-06 00:01:01.625229 | CVE-2023-47633 | cvss:7.5 (HIGH)     | (Docker)                                                         | https://www.cve.org/CVERecord?id=CVE-2023-47633 |
| 2023-12-06 00:01:02.936846 | CVE-2023-47106 | cvss:4.8 (MEDIUM)   | (Nginx)                                                          | https://www.cve.org/CVERecord?id=CVE-2023-47106 |
| 2023-12-06 00:01:04.041518 | CVE-2023-48966 | cvss:0 (Not_rated)  | "(File Upload, Execute arbitrary code)"                          | https://www.cve.org/CVERecord?id=CVE-2023-48966 |
| 2023-12-06 00:01:05.033849 | CVE-2023-48965 | cvss:0 (Not_rated)  | (PHP)                                                            | https://www.cve.org/CVERecord?id=CVE-2023-48965 |
| 2023-12-06 08:00:25.355244 | CVE-2023-45842 | cvss:8.1 (HIGH)     | "(Command execution, Arbitrary Command)"                         | https://www.cve.org/CVERecord?id=CVE-2023-45842 |
| 2023-12-06 08:00:26.547811 | CVE-2023-45840 | cvss:8.1 (HIGH)     | "(Command execution, Arbitrary Command)"                         | https://www.cve.org/CVERecord?id=CVE-2023-45840 |
| 2023-12-06 08:00:27.641632 | CVE-2023-45839 | cvss:8.1 (HIGH)     | "(Command execution, Arbitrary Command)"                         | https://www.cve.org/CVERecord?id=CVE-2023-45839 |
| 2023-12-06 08:00:28.839635 | CVE-2023-45838 | cvss:8.1 (HIGH)     | "(Command execution, Arbitrary Command)"                         | https://www.cve.org/CVERecord?id=CVE-2023-45838 |
| 2023-12-06 08:00:30.037316 | CVE-2023-43628 | cvss:5.9 (MEDIUM)   | "(Memory corruption, Integer Overflow)"                          | https://www.cve.org/CVERecord?id=CVE-2023-43628 |
| 2023-12-06 08:00:31.144768 | CVE-2023-43608 | cvss:8.1 (HIGH)     | "(Command execution, Arbitrary Command)"                         | https://www.cve.org/CVERecord?id=CVE-2023-43608 |
