# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3            | summary                                                    | link                                            |
| 2023-12-20 06:00:37.586342 | CVE-2023-46223 | cvss:0 (Not_rated) | "(Memory corruption, Denial of service)"                   | https://www.cve.org/CVERecord?id=CVE-2023-46223 |
| 2023-12-20 06:00:38.562427 | CVE-2023-46222 | cvss:0 (Not_rated) | "(Memory corruption, Denial of service)"                   | https://www.cve.org/CVERecord?id=CVE-2023-46222 |
| 2023-12-20 06:00:39.501679 | CVE-2023-46221 | cvss:0 (Not_rated) | "(Memory corruption, Denial of service)"                   | https://www.cve.org/CVERecord?id=CVE-2023-46221 |
| 2023-12-20 06:00:40.456420 | CVE-2023-46220 | cvss:0 (Not_rated) | "(Memory corruption, Denial of service)"                   | https://www.cve.org/CVERecord?id=CVE-2023-46220 |
| 2023-12-20 06:00:41.508936 | CVE-2023-25715 | cvss:5.4 (MEDIUM)  | "(WordPress, Plugin, Missing Authorization)"               | https://www.cve.org/CVERecord?id=CVE-2023-25715 |
| 2023-12-20 06:00:42.439278 | CVE-2023-6280  | cvss:7.2 (HIGH)    | "(XXE, XML external entity)"                               | https://www.cve.org/CVERecord?id=CVE-2023-6280  |
| 2023-12-20 06:00:43.466496 | CVE-2023-6932  | cvss:7.8 (HIGH)    | "(use-after-free, Privilege Escalation, Race Condition)"   | https://www.cve.org/CVERecord?id=CVE-2023-6932  |
| 2023-12-20 06:00:44.530565 | CVE-2023-6931  | cvss:7.8 (HIGH)    | "(Privilege Escalation, out-of-bounds)"                    | https://www.cve.org/CVERecord?id=CVE-2023-6931  |
| 2023-12-20 06:00:45.542160 | CVE-2023-6856  | cvss:0 (Not_rated) | "(Remote code execution, Buffer Overflow)"                 | https://www.cve.org/CVERecord?id=CVE-2023-6856  |
| 2023-12-20 06:00:46.483191 | CVE-2023-49006 | cvss:0 (Not_rated) | "(PHP, Remote Attack, obtain sensitive information)"       | https://www.cve.org/CVERecord?id=CVE-2023-49006 |
