# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3             | summary                                                           | link                                            |
| 2023-12-02 06:00:53.882520 | CVE-2023-6412  | cvss:9.8 (CRITICAL) | "(PHP, Remote Attack, SQL injection)"                             | https://www.cve.org/CVERecord?id=CVE-2023-6412  |
| 2023-12-02 06:00:54.893817 | CVE-2023-6411  | cvss:9.8 (CRITICAL) | "(PHP, Remote Attack, SQL injection)"                             | https://www.cve.org/CVERecord?id=CVE-2023-6411  |
| 2023-12-02 06:00:55.883289 | CVE-2023-6410  | cvss:9.8 (CRITICAL) | "(PHP, Remote Attack, SQL injection)"                             | https://www.cve.org/CVERecord?id=CVE-2023-6410  |
| 2023-12-02 06:00:56.754410 | CVE-2023-6026  | cvss:9.8 (CRITICAL) | "(memcached, PHP, Path Traversal)"                                | https://www.cve.org/CVERecord?id=CVE-2023-6026  |
| 2023-12-02 06:00:57.765565 | CVE-2023-5966  | cvss:9.1 (CRITICAL) | (PHP)                                                             | https://www.cve.org/CVERecord?id=CVE-2023-5966  |
| 2023-12-02 06:00:58.688744 | CVE-2023-5965  | cvss:9.1 (CRITICAL) | (PHP)                                                             | https://www.cve.org/CVERecord?id=CVE-2023-5965  |
| 2023-12-02 06:00:59.689753 | CVE-2023-48742 | cvss:7.6 (HIGH)     | "(SQL injection, Improper Neutralization)"                        | https://www.cve.org/CVERecord?id=CVE-2023-48742 |
| 2023-12-02 06:01:00.624382 | CVE-2023-6071  | cvss:8.4 (HIGH)     | "(Execute arbitrary code, Improper Neutralization)"               | https://www.cve.org/CVERecord?id=CVE-2023-6071  |
| 2023-12-02 06:01:01.644660 | CVE-2022-45135 | cvss:0 (Not_rated)  | "(SQL injection, Improper Neutralization)"                        | https://www.cve.org/CVERecord?id=CVE-2022-45135 |
| 2023-12-02 06:01:02.636643 | CVE-2023-49052 | cvss:0 (Not_rated)  | "(Remote Attack, File Upload, Execute arbitrary code)"            | https://www.cve.org/CVERecord?id=CVE-2023-49052 |
| 2023-12-02 06:01:03.769184 | CVE-2023-49087 | cvss:6.8 (MEDIUM)   | (PHP)                                                             | https://www.cve.org/CVERecord?id=CVE-2023-49087 |
| 2023-12-02 06:01:04.846407 | CVE-2023-47464 | cvss:0 (Not_rated)  | "(Remote Attack, Execute arbitrary code, Insecure permission)"    | https://www.cve.org/CVERecord?id=CVE-2023-47464 |
| 2023-12-02 06:01:05.935839 | CVE-2023-47463 | cvss:0 (Not_rated)  | "(Remote Attack, Execute arbitrary code, Insecure permission)"    | https://www.cve.org/CVERecord?id=CVE-2023-47463 |
| 2023-12-02 06:01:06.937254 | CVE-2023-40458 | cvss:7.5 (HIGH)     | "(Remote Attack, Denial of service)"                              | https://www.cve.org/CVERecord?id=CVE-2023-40458 |
| 2023-12-02 06:01:07.899565 | CVE-2023-48945 | cvss:0 (Not_rated)  | "(Denial of service, Stack Overflow)"                             | https://www.cve.org/CVERecord?id=CVE-2023-48945 |
| 2023-12-02 06:01:08.851914 | CVE-2023-49674 | cvss:0 (Not_rated)  | "(Jenkins, Plugin)"                                               | https://www.cve.org/CVERecord?id=CVE-2023-49674 |
| 2023-12-02 06:01:09.781165 | CVE-2023-49656 | cvss:0 (Not_rated)  | "(Jenkins, XXE, XML external entity, Plugin)"                     | https://www.cve.org/CVERecord?id=CVE-2023-49656 |
| 2023-12-02 06:01:10.670819 | CVE-2023-49654 | cvss:0 (Not_rated)  | "(Jenkins, Plugin)"                                               | https://www.cve.org/CVERecord?id=CVE-2023-49654 |
| 2023-12-02 06:01:11.588703 | CVE-2023-49653 | cvss:0 (Not_rated)  | "(Jenkins, Plugin)"                                               | https://www.cve.org/CVERecord?id=CVE-2023-49653 |
| 2023-12-02 06:01:12.526415 | CVE-2023-49652 | cvss:0 (Not_rated)  | "(Jenkins, Plugin)"                                               | https://www.cve.org/CVERecord?id=CVE-2023-49652 |
| 2023-12-02 06:01:13.578123 | CVE-2023-6351  | cvss:0 (Not_rated)  | "(Google Chrome, Use after free, Remote Attack, Heap corruption)" | https://www.cve.org/CVERecord?id=CVE-2023-6351  |
| 2023-12-02 06:01:14.541723 | CVE-2023-6350  | cvss:0 (Not_rated)  | "(Google Chrome, Use after free, Remote Attack, Heap corruption)" | https://www.cve.org/CVERecord?id=CVE-2023-6350  |
| 2023-12-02 06:01:15.501928 | CVE-2023-6348  | cvss:0 (Not_rated)  | "(Google Chrome, Remote Attack, Type confusion, Heap corruption)" | https://www.cve.org/CVERecord?id=CVE-2023-6348  |
| 2023-12-02 06:01:16.472162 | CVE-2023-6347  | cvss:0 (Not_rated)  | "(Google Chrome, Use after free, Remote Attack, Heap corruption)" | https://www.cve.org/CVERecord?id=CVE-2023-6347  |
| 2023-12-02 06:01:17.447486 | CVE-2023-6346  | cvss:0 (Not_rated)  | "(Google Chrome, Use after free, Remote Attack, Heap corruption)" | https://www.cve.org/CVERecord?id=CVE-2023-6346  |
| 2023-12-02 06:01:18.460849 | CVE-2023-6345  | cvss:0 (Not_rated)  | "(Google Chrome, Remote Attack, Integer Overflow)"                | https://www.cve.org/CVERecord?id=CVE-2023-6345  |
| 2023-12-02 06:01:19.366921 | CVE-2023-47462 | cvss:0 (Not_rated)  | "(Remote Attack, Execute arbitrary code, Insecure permission)"    | https://www.cve.org/CVERecord?id=CVE-2023-47462 |
