# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3            | summary                                                      | link                                            |
| 2023-12-05 08:00:48.723872 | CVE-2023-32848 | cvss:0 (Not_rated) | "(Escalation of Privilege, Type confusion, Out of Bounds)"   | https://www.cve.org/CVERecord?id=CVE-2023-32848 |
| 2023-12-05 08:00:49.751367 | CVE-2023-32847 | cvss:0 (Not_rated) | "(Escalation of Privilege, Out of Bounds)"                   | https://www.cve.org/CVERecord?id=CVE-2023-32847 |
| 2023-12-05 08:00:50.730047 | CVE-2023-42751 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2023-42751 |
| 2023-12-05 08:00:51.775867 | CVE-2023-42731 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2023-42731 |
| 2023-12-05 08:00:52.696833 | CVE-2023-42729 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2023-42729 |
| 2023-12-05 08:00:53.652799 | CVE-2023-42728 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2023-42728 |
| 2023-12-05 08:00:54.584279 | CVE-2023-42727 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2023-42727 |
| 2023-12-05 08:00:55.576214 | CVE-2023-42726 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2023-42726 |
| 2023-12-05 08:00:56.545798 | CVE-2023-42725 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2023-42725 |
| 2023-12-05 08:00:57.458245 | CVE-2023-42724 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2023-42724 |
| 2023-12-05 08:00:58.442302 | CVE-2023-42723 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2023-42723 |
| 2023-12-05 08:00:59.560842 | CVE-2023-42722 | cvss:0 (Not_rated) | "(Use after free, Escalation of Privilege)"                  | https://www.cve.org/CVERecord?id=CVE-2023-42722 |
| 2023-12-05 08:01:00.659648 | CVE-2023-42720 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2023-42720 |
| 2023-12-05 08:01:01.647058 | CVE-2023-42719 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2023-42719 |
| 2023-12-05 08:01:02.695193 | CVE-2023-42684 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2023-42684 |
| 2023-12-05 08:01:03.662235 | CVE-2023-42683 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2023-42683 |
| 2023-12-05 08:01:04.660126 | CVE-2023-42682 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2023-42682 |
| 2023-12-05 08:01:05.548299 | CVE-2023-42680 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2023-42680 |
| 2023-12-05 08:01:06.470409 | CVE-2023-42679 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2023-42679 |
| 2023-12-05 08:01:07.372641 | CVE-2022-48464 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2022-48464 |
| 2023-12-05 08:01:08.373274 | CVE-2022-48463 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2022-48463 |
| 2023-12-05 08:01:09.291203 | CVE-2022-48462 | cvss:0 (Not_rated) | "(Denial of service, Out of Bounds)"                         | https://www.cve.org/CVERecord?id=CVE-2022-48462 |
