# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3             | summary                                                                               | link                                            |
| 2023-12-17 23:01:19.284970 | CVE-2023-48925 | cvss:0 (Not_rated)  | "(SQL injection, obtain sensitive information)"                                       | https://www.cve.org/CVERecord?id=CVE-2023-48925 |
| 2023-12-17 23:01:20.252640 | CVE-2023-40630 | cvss:0 (Not_rated)  | (Joomla)                                                                              | https://www.cve.org/CVERecord?id=CVE-2023-40630 |
| 2023-12-17 23:01:21.248682 | CVE-2023-40629 | cvss:0 (Not_rated)  | (Joomla)                                                                              | https://www.cve.org/CVERecord?id=CVE-2023-40629 |
| 2023-12-17 23:01:27.273515 | CVE-2023-25644 | cvss:6.5 (MEDIUM)   | "(Denial of service, Insufficient Validation)"                                        | https://www.cve.org/CVERecord?id=CVE-2023-25644 |
| 2023-12-17 23:01:28.277973 | CVE-2023-25643 | cvss:8.4 (HIGH)     | "(Command injection, Arbitrary Command, Execute arbitrary command, Input validation)" | https://www.cve.org/CVERecord?id=CVE-2023-25643 |
| 2023-12-17 23:01:29.270967 | CVE-2023-25642 | cvss:5.9 (MEDIUM)   | "(Denial of service, Insufficient Validation, Buffer Overflow)"                       | https://www.cve.org/CVERecord?id=CVE-2023-25642 |
| 2023-12-17 23:01:30.308364 | CVE-2023-48085 | cvss:0 (Not_rated)  | "(PHP, Nagios XI, Remote code execution)"                                             | https://www.cve.org/CVERecord?id=CVE-2023-48085 |
| 2023-12-17 23:01:31.383482 | CVE-2023-48084 | cvss:0 (Not_rated)  | "(Nagios XI, SQL injection)"                                                          | https://www.cve.org/CVERecord?id=CVE-2023-48084 |
| 2023-12-17 23:01:32.463911 | CVE-2023-25651 | cvss:4.3 (MEDIUM)   | "(SQL injection, Input validation)"                                                   | https://www.cve.org/CVERecord?id=CVE-2023-25651 |
| 2023-12-17 23:01:33.434602 | CVE-2023-49937 | cvss:0 (Not_rated)  | "(Execute arbitrary code, Denial of service)"                                         | https://www.cve.org/CVERecord?id=CVE-2023-49937 |
| 2023-12-17 23:01:34.426454 | CVE-2023-41720 | cvss:0 (Not_rated)  | (Ivanti)                                                                              | https://www.cve.org/CVERecord?id=CVE-2023-41720 |
| 2023-12-17 23:01:35.394180 | CVE-2023-41719 | cvss:0 (Not_rated)  | "(Ivanti, Remote code execution)"                                                     | https://www.cve.org/CVERecord?id=CVE-2023-41719 |
| 2023-12-17 23:01:36.430788 | CVE-2023-40921 | cvss:0 (Not_rated)  | "(PHP, SQL injection, obtain sensitive information)"                                  | https://www.cve.org/CVERecord?id=CVE-2023-40921 |
| 2023-12-17 23:01:37.486911 | CVE-2023-21751 | cvss:6.5 (MEDIUM)   | (Azure)                                                                               | https://www.cve.org/CVERecord?id=CVE-2023-21751 |
| 2023-12-17 23:01:38.566341 | CVE-2023-49646 | cvss:6.4 (MEDIUM)   | "(Zoom, Zoom Client, Denial of service)"                                              | https://www.cve.org/CVERecord?id=CVE-2023-49646 |
| 2023-12-17 23:01:39.582184 | CVE-2023-43586 | cvss:7.3 (HIGH)     | "(Zoom, Zoom SDK, Zoom Desktop, Path Traversal, Escalation of Privilege)"             | https://www.cve.org/CVERecord?id=CVE-2023-43586 |
| 2023-12-17 23:01:40.474425 | CVE-2023-43585 | cvss:7.1 (HIGH)     | "(Zoom, Zoom SDK, Improper access control)"                                           | https://www.cve.org/CVERecord?id=CVE-2023-43585 |
| 2023-12-17 23:01:41.381223 | CVE-2023-43583 | cvss:4.9 (MEDIUM)   | "(Zoom, Zoom SDK)"                                                                    | https://www.cve.org/CVERecord?id=CVE-2023-43583 |
| 2023-12-17 23:01:42.391689 | CVE-2023-50262 | cvss:5.3 (MEDIUM)   | (PHP)                                                                                 | https://www.cve.org/CVERecord?id=CVE-2023-50262 |
| 2023-12-17 23:01:43.374087 | CVE-2023-49878 | cvss:4.3 (MEDIUM)   | "(Remote Attack, obtain sensitive information)"                                       | https://www.cve.org/CVERecord?id=CVE-2023-49878 |
| 2023-12-17 23:01:44.322000 | CVE-2023-6795  | cvss:5.5 (MEDIUM)   | "(Palo Alto Networks, Pan-OS, Command injection, Execute arbitrary code)"             | https://www.cve.org/CVERecord?id=CVE-2023-6795  |
| 2023-12-17 23:01:45.327128 | CVE-2023-6794  | cvss:5.5 (MEDIUM)   | "(Palo Alto Networks, Pan-OS, File Upload, Execute arbitrary code)"                   | https://www.cve.org/CVERecord?id=CVE-2023-6794  |
| 2023-12-17 23:01:46.271532 | CVE-2023-6793  | cvss:2.7 (LOW)      | "(Palo Alto Networks, Pan-OS)"                                                        | https://www.cve.org/CVERecord?id=CVE-2023-6793  |
| 2023-12-17 23:01:47.278514 | CVE-2023-6792  | cvss:5.5 (MEDIUM)   | "(Palo Alto Networks, Pan-OS, Command injection, Execute arbitrary code)"             | https://www.cve.org/CVERecord?id=CVE-2023-6792  |
