# Timezone is GMT/UTC+9

| datetime                   | cve_id         | cvss_v3             | summary                                                                        | link                                            |
| 2023-11-15 12:01:26.869557 | CVE-2023-36560 | cvss:8.8 (HIGH)     | "(ASP.NET, Security Feature Bypass)"                                           | https://www.cve.org/CVERecord?id=CVE-2023-36560 |
| 2023-11-15 12:01:27.845597 | CVE-2023-36553 | cvss:9.3 (CRITICAL) | "(Fortinet, Command injection, Improper Neutralization)"                       | https://www.cve.org/CVERecord?id=CVE-2023-36553 |
| 2023-11-15 12:01:28.753377 | CVE-2023-36439 | cvss:8 (HIGH)       | "(Microsoft Exchange Server, Remote code execution)"                           | https://www.cve.org/CVERecord?id=CVE-2023-36439 |
| 2023-11-15 12:01:29.668548 | CVE-2023-36427 | cvss:7 (HIGH)       | "(Windows Hyper-V, Elevation of privilege)"                                    | https://www.cve.org/CVERecord?id=CVE-2023-36427 |
| 2023-11-15 12:01:30.617880 | CVE-2023-36413 | cvss:6.5 (MEDIUM)   | "(Microsoft Office, Security Feature Bypass)"                                  | https://www.cve.org/CVERecord?id=CVE-2023-36413 |
| 2023-11-15 12:01:31.632471 | CVE-2023-36408 | cvss:7.8 (HIGH)     | "(Windows Hyper-V, Elevation of privilege)"                                    | https://www.cve.org/CVERecord?id=CVE-2023-36408 |
| 2023-11-15 12:01:32.551206 | CVE-2023-36407 | cvss:7.8 (HIGH)     | "(Windows Hyper-V, Elevation of privilege)"                                    | https://www.cve.org/CVERecord?id=CVE-2023-36407 |
| 2023-11-15 12:01:33.475491 | CVE-2023-36406 | cvss:5.5 (MEDIUM)   | "(Windows Hyper-V, Information disclosure)"                                    | https://www.cve.org/CVERecord?id=CVE-2023-36406 |
| 2023-11-15 12:01:34.396576 | CVE-2023-36405 | cvss:7 (HIGH)       | "(Windows Kernel, Elevation of privilege)"                                     | https://www.cve.org/CVERecord?id=CVE-2023-36405 |
| 2023-11-15 12:01:35.372808 | CVE-2023-36404 | cvss:5.5 (MEDIUM)   | "(Windows Kernel, Information disclosure)"                                     | https://www.cve.org/CVERecord?id=CVE-2023-36404 |
| 2023-11-15 12:01:36.397906 | CVE-2023-36403 | cvss:7 (HIGH)       | "(Windows Kernel, Elevation of privilege)"                                     | https://www.cve.org/CVERecord?id=CVE-2023-36403 |
| 2023-11-15 12:01:37.331963 | CVE-2023-36402 | cvss:8.8 (HIGH)     | "(SQL Server, SQL Server, OLE DB, Remote code execution)"                      | https://www.cve.org/CVERecord?id=CVE-2023-36402 |
| 2023-11-15 12:01:38.253578 | CVE-2023-36052 | cvss:8.6 (HIGH)     | "(Azure, Information disclosure)"                                              | https://www.cve.org/CVERecord?id=CVE-2023-36052 |
| 2023-11-15 12:01:39.158195 | CVE-2023-36050 | cvss:8 (HIGH)       | (Microsoft Exchange Server)                                                    | https://www.cve.org/CVERecord?id=CVE-2023-36050 |
| 2023-11-15 12:01:40.091851 | CVE-2023-36045 | cvss:7.8 (HIGH)     | "(Microsoft Office, Remote code execution)"                                    | https://www.cve.org/CVERecord?id=CVE-2023-36045 |
| 2023-11-15 12:01:41.122070 | CVE-2023-36042 | cvss:6.2 (MEDIUM)   | "(Visual Studio, Denial of service)"                                           | https://www.cve.org/CVERecord?id=CVE-2023-36042 |
| 2023-11-15 12:01:42.129461 | CVE-2023-36041 | cvss:7.8 (HIGH)     | "(Microsoft Excel, Remote code execution)"                                     | https://www.cve.org/CVERecord?id=CVE-2023-36041 |
| 2023-11-15 12:01:43.149925 | CVE-2023-36039 | cvss:8 (HIGH)       | (Microsoft Exchange Server)                                                    | https://www.cve.org/CVERecord?id=CVE-2023-36039 |
| 2023-11-15 12:01:44.091661 | CVE-2023-36037 | cvss:7.8 (HIGH)     | "(Microsoft Excel, Security Feature Bypass)"                                   | https://www.cve.org/CVERecord?id=CVE-2023-36037 |
| 2023-11-15 12:01:45.096824 | CVE-2023-36035 | cvss:8 (HIGH)       | (Microsoft Exchange Server)                                                    | https://www.cve.org/CVERecord?id=CVE-2023-36035 |
| 2023-11-15 12:01:46.060044 | CVE-2023-36018 | cvss:7.8 (HIGH)     | (Visual Studio)                                                                | https://www.cve.org/CVERecord?id=CVE-2023-36018 |
| 2023-11-15 12:01:47.060269 | CVE-2023-34991 | cvss:9.3 (CRITICAL) | "(Fortinet, SQL injection, Improper Neutralization)"                           | https://www.cve.org/CVERecord?id=CVE-2023-34991 |
| 2023-11-15 12:01:47.941509 | CVE-2023-33304 | cvss:4.4 (MEDIUM)   | (Fortinet)                                                                     | https://www.cve.org/CVERecord?id=CVE-2023-33304 |
| 2023-11-15 12:01:48.951298 | CVE-2023-6111  | cvss:7.8 (HIGH)     | "(use-after-free, Privilege Escalation)"                                       | https://www.cve.org/CVERecord?id=CVE-2023-6111  |
| 2023-11-15 12:01:49.942420 | CVE-2023-46590 | cvss:7.5 (HIGH)     | "(XXE, XML external entity)"                                                   | https://www.cve.org/CVERecord?id=CVE-2023-46590 |
| 2023-11-15 12:01:50.955614 | CVE-2023-43504 | cvss:9.6 (CRITICAL) | "(Execute arbitrary code, Denial of service, Buffer Overflow)"                 | https://www.cve.org/CVERecord?id=CVE-2023-43504 |
| 2023-11-15 12:01:51.940180 | CVE-2023-25181 | cvss:9 (CRITICAL)   | "(Arbitrary code execution, Buffer Overflow)"                                  | https://www.cve.org/CVERecord?id=CVE-2023-25181 |
| 2023-11-15 12:01:52.864762 | CVE-2023-24585 | cvss:7.7 (HIGH)     | "(Memory corruption, out-of-bounds)"                                           | https://www.cve.org/CVERecord?id=CVE-2023-24585 |
| 2023-11-15 12:01:53.858123 | CVE-2023-47609 | cvss:0 (Not_rated)  | "(SQL injection, Execute arbitrary code, crafted request)"                     | https://www.cve.org/CVERecord?id=CVE-2023-47609 |
| 2023-11-15 12:01:54.865884 | CVE-2023-45880 | cvss:0 (Not_rated)  | "(PHP, Directory traversal)"                                                   | https://www.cve.org/CVERecord?id=CVE-2023-45880 |
| 2023-11-15 12:01:55.860221 | CVE-2023-45878 | cvss:0 (Not_rated)  | "(PHP, Remote code execution)"                                                 | https://www.cve.org/CVERecord?id=CVE-2023-45878 |
| 2023-11-15 12:01:56.853971 | CVE-2023-42326 | cvss:0 (Not_rated)  | "(PHP, Pfsense, Remote Attack, Execute arbitrary code, crafted request)"       | https://www.cve.org/CVERecord?id=CVE-2023-42326 |
