# Timezone is GMT/UTC+9

|datetime                  |cve_id        |cvss_v3            |summary                                                                                        |link                                           |
|2023-11-02 03:00:11.178629|CVE-2023-20086|cvss:8.6 (HIGH)    |(Cisco Adaptive Security Appliance, Remote Attack, Denial of service)                          |https://www.cve.org/CVERecord?id=CVE-2023-20086|
|2023-11-02 03:00:12.261036|CVE-2023-5178 |cvss:0 (Not_rated) |(Remote code execution, use-after-free, Privilege Escalation)                                  |https://www.cve.org/CVERecord?id=CVE-2023-5178 |
|2023-11-02 04:00:04.871897|CVE-2023-20063|cvss:8.2 (HIGH)    |(Arbitrary Command, Execute arbitrary code, Execute arbitrary command, Insufficient Validation)|https://www.cve.org/CVERecord?id=CVE-2023-20063|
|2023-11-02 04:00:06.172015|CVE-2023-20042|cvss:6.8 (MEDIUM)  |(Cisco Adaptive Security Appliance, Remote Attack, Denial of service)                          |https://www.cve.org/CVERecord?id=CVE-2023-20042|
|2023-11-02 04:00:07.137100|CVE-2023-20031|cvss:4 (MEDIUM)    |(Remote Attack, Denial of service)                                                             |https://www.cve.org/CVERecord?id=CVE-2023-20031|
|2023-11-02 04:00:08.130645|CVE-2023-5859 |cvss:0 (Not_rated) |(Google Chrome, Remote Attack)                                                                 |https://www.cve.org/CVERecord?id=CVE-2023-5859 |
|2023-11-02 04:00:09.046082|CVE-2023-5858 |cvss:0 (Not_rated) |(Google Chrome, Remote Attack, Inappropriate implementation)                                   |https://www.cve.org/CVERecord?id=CVE-2023-5858 |
|2023-11-02 04:00:09.944630|CVE-2023-5857 |cvss:0 (Not_rated) |(Google Chrome, Remote Attack, Execute arbitrary code, Inappropriate implementation)           |https://www.cve.org/CVERecord?id=CVE-2023-5857 |
|2023-11-02 04:00:10.900152|CVE-2023-5856 |cvss:0 (Not_rated) |(Google Chrome, Use after free, Remote Attack, Heap corruption)                                |https://www.cve.org/CVERecord?id=CVE-2023-5856 |
|2023-11-02 04:00:11.833565|CVE-2023-5855 |cvss:0 (Not_rated) |(Google Chrome, Use after free, Remote Attack, Heap corruption)                                |https://www.cve.org/CVERecord?id=CVE-2023-5855 |
|2023-11-02 04:00:12.753567|CVE-2023-5854 |cvss:0 (Not_rated) |(Google Chrome, Use after free, Remote Attack, Heap corruption)                                |https://www.cve.org/CVERecord?id=CVE-2023-5854 |
|2023-11-02 04:00:13.680030|CVE-2023-5853 |cvss:0 (Not_rated) |(Google Chrome, Remote Attack)                                                                 |https://www.cve.org/CVERecord?id=CVE-2023-5853 |
|2023-11-02 04:00:14.570090|CVE-2023-5852 |cvss:0 (Not_rated) |(Google Chrome, Use after free, Remote Attack, Heap corruption)                                |https://www.cve.org/CVERecord?id=CVE-2023-5852 |
|2023-11-02 04:00:15.453004|CVE-2023-5851 |cvss:0 (Not_rated) |(Google Chrome, Remote Attack, Inappropriate implementation)                                   |https://www.cve.org/CVERecord?id=CVE-2023-5851 |
|2023-11-02 04:00:16.353801|CVE-2023-5850 |cvss:0 (Not_rated) |(Google Chrome, Remote Attack)                                                                 |https://www.cve.org/CVERecord?id=CVE-2023-5850 |
|2023-11-02 04:00:17.291102|CVE-2023-5849 |cvss:0 (Not_rated) |(Google Chrome, Remote Attack, Heap corruption, Integer Overflow)                              |https://www.cve.org/CVERecord?id=CVE-2023-5849 |
|2023-11-02 04:00:18.262507|CVE-2023-5482 |cvss:0 (Not_rated) |(Google Chrome, Remote Attack, Memory access, Out of Bounds, Insufficient data Validation)     |https://www.cve.org/CVERecord?id=CVE-2023-5482 |
|2023-11-02 05:00:05.750925|CVE-2023-20264|cvss:6.1 (MEDIUM)  |(SAML, Cisco Adaptive Security Appliance, Remote Attack, Insufficient Validation)              |https://www.cve.org/CVERecord?id=CVE-2023-20264|
|2023-11-02 05:00:06.712164|CVE-2023-20255|cvss:5.3 (MEDIUM)  |(Remote Attack, Denial of service, Insufficient Validation)                                    |https://www.cve.org/CVERecord?id=CVE-2023-20255|
|2023-11-02 05:00:07.703521|CVE-2023-20247|cvss:5 (MEDIUM)    |(Cisco Adaptive Security Appliance, Remote Attack, crafted request)                            |https://www.cve.org/CVERecord?id=CVE-2023-20247|
|2023-11-02 05:00:08.651936|CVE-2023-20220|cvss:7.2 (HIGH)    |(Remote Attack, Arbitrary Command, Execute arbitrary command, Insufficient Validation)         |https://www.cve.org/CVERecord?id=CVE-2023-20220|
|2023-11-02 05:00:09.657385|CVE-2023-20219|cvss:7.2 (HIGH)    |(Remote Attack, Arbitrary Command, Execute arbitrary command, Insufficient Validation)         |https://www.cve.org/CVERecord?id=CVE-2023-20219|
|2023-11-02 05:00:10.675046|CVE-2023-20196|cvss:4.7 (MEDIUM)  |(Remote Attack, Improper Validation)                                                           |https://www.cve.org/CVERecord?id=CVE-2023-20196|
|2023-11-02 05:00:11.668888|CVE-2023-20175|cvss:8.8 (HIGH)    |(Command injection, Insufficient Validation)                                                   |https://www.cve.org/CVERecord?id=CVE-2023-20175|
|2023-11-02 05:00:12.647527|CVE-2023-20170|cvss:6 (MEDIUM)    |(Command injection, Insufficient Validation)                                                   |https://www.cve.org/CVERecord?id=CVE-2023-20170|
|2023-11-02 05:00:18.615415|CVE-2023-20095|cvss:8.6 (HIGH)    |(Cisco Adaptive Security Appliance, Remote Attack, Denial of service)                          |https://www.cve.org/CVERecord?id=CVE-2023-20095|
|2023-11-02 05:00:19.763513|CVE-2023-20083|cvss:8.6 (HIGH)    |(Remote Attack, Denial of service)                                                             |https://www.cve.org/CVERecord?id=CVE-2023-20083|
|2023-11-02 05:00:20.943798|CVE-2023-20070|cvss:4 (MEDIUM)    |(Remote Attack, Denial of service)                                                             |https://www.cve.org/CVERecord?id=CVE-2023-20070|
|2023-11-02 06:00:06.337703|CVE-2023-46482|cvss:0 (Not_rated) |(PHP, Remote Attack, SQL injection, Execute arbitrary code)                                    |https://www.cve.org/CVERecord?id=CVE-2023-46482|
|2023-11-02 06:00:07.241020|CVE-2023-46724|cvss:8.6 (HIGH)    |(OpenSSL, Squid, Denial of service, Improper Validation)                                       |https://www.cve.org/CVERecord?id=CVE-2023-46724|
|2023-11-02 06:00:08.235438|CVE-2023-1193 |cvss:0 (Not_rated) |(Samba, use-after-free)                                                                        |https://www.cve.org/CVERecord?id=CVE-2023-1193 |
|2023-11-02 06:00:09.231322|CVE-2023-1192 |cvss:0 (Not_rated) |(use-after-free, Denial of service)                                                            |https://www.cve.org/CVERecord?id=CVE-2023-1192 |
|2023-11-02 07:00:04.368346|CVE-2023-46428|cvss:0 (Not_rated) |(File Upload, Execute arbitrary code)                                                          |https://www.cve.org/CVERecord?id=CVE-2023-46428|
|2023-11-02 08:00:05.557000|CVE-2023-45201|cvss:6.1 (MEDIUM)  |(PHP)                                                                                          |https://www.cve.org/CVERecord?id=CVE-2023-45201|
|2023-11-02 08:00:06.562005|CVE-2023-44025|cvss:0 (Not_rated) |(PHP, Remote Attack, SQL injection, Execute arbitrary code)                                    |https://www.cve.org/CVERecord?id=CVE-2023-44025|
|2023-11-02 09:00:05.544462|CVE-2023-45203|cvss:6.1 (MEDIUM)  |(PHP)                                                                                          |https://www.cve.org/CVERecord?id=CVE-2023-45203|
|2023-11-02 09:00:06.693470|CVE-2023-45202|cvss:6.1 (MEDIUM)  |(PHP)                                                                                          |https://www.cve.org/CVERecord?id=CVE-2023-45202|
|2023-11-02 09:00:07.824648|CVE-2023-44954|cvss:0 (Not_rated) |(Remote Attack, Execute arbitrary code)                                                        |https://www.cve.org/CVERecord?id=CVE-2023-44954|
|2023-11-02 10:00:05.522124|CVE-2023-5910 |cvss:2.6 (LOW)     |(PHP)                                                                                          |https://www.cve.org/CVERecord?id=CVE-2023-5910 |
|2023-11-02 12:00:05.721412|CVE-2023-45114|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                           |https://www.cve.org/CVERecord?id=CVE-2023-45114|
|2023-11-02 12:00:07.135433|CVE-2023-45113|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                           |https://www.cve.org/CVERecord?id=CVE-2023-45113|
|2023-11-02 12:00:08.435388|CVE-2023-45112|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                           |https://www.cve.org/CVERecord?id=CVE-2023-45112|
|2023-11-02 12:00:09.440802|CVE-2023-45111|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                           |https://www.cve.org/CVERecord?id=CVE-2023-45111|
|2023-11-02 13:00:05.189009|CVE-2023-5408 |cvss:0 (Not_rated) |(Kubernetes, Remote Attack, Plugin, Privilege Escalation)                                      |https://www.cve.org/CVERecord?id=CVE-2023-5408 |
|2023-11-02 13:00:06.238544|CVE-2023-45019|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                           |https://www.cve.org/CVERecord?id=CVE-2023-45019|
|2023-11-02 13:00:07.270506|CVE-2023-45018|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                           |https://www.cve.org/CVERecord?id=CVE-2023-45018|
|2023-11-02 13:00:08.230620|CVE-2023-45017|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                           |https://www.cve.org/CVERecord?id=CVE-2023-45017|
|2023-11-02 13:00:09.178975|CVE-2023-45016|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                           |https://www.cve.org/CVERecord?id=CVE-2023-45016|
|2023-11-02 13:00:10.166226|CVE-2023-45015|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                           |https://www.cve.org/CVERecord?id=CVE-2023-45015|
|2023-11-02 13:00:11.140179|CVE-2023-45014|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                           |https://www.cve.org/CVERecord?id=CVE-2023-45014|
|2023-11-02 13:00:12.139565|CVE-2023-45013|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                           |https://www.cve.org/CVERecord?id=CVE-2023-45013|
|2023-11-02 13:00:13.161696|CVE-2023-45012|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                           |https://www.cve.org/CVERecord?id=CVE-2023-45012|
|2023-11-02 14:00:09.870394|CVE-2023-5847 |cvss:6.7 (MEDIUM)  |(OpenSSL)                                                                                      |https://www.cve.org/CVERecord?id=CVE-2023-5847 |
|2023-11-02 16:00:05.748682|CVE-2023-46695|cvss:0 (Not_rated) |(Django, Denial of service)                                                                    |https://www.cve.org/CVERecord?id=CVE-2023-46695|
|2023-11-02 19:00:05.075404|CVE-2023-5606 |cvss:4.4 (MEDIUM)  |(WordPress)                                                                                    |https://www.cve.org/CVERecord?id=CVE-2023-5606 |
|2023-11-02 21:00:05.181694|CVE-2023-5917 |cvss:2.4 (LOW)     |(PHP)                                                                                          |https://www.cve.org/CVERecord?id=CVE-2023-5917 |
|2023-11-02 21:00:06.683418|CVE-2023-5916 |cvss:4.3 (MEDIUM)  |(Improper access control, Critical)                                                            |https://www.cve.org/CVERecord?id=CVE-2023-5916 |
|2023-11-02 21:00:07.681872|CVE-2023-43087|cvss:4.3 (MEDIUM)  |(Remote Attack, Information disclosure)                                                        |https://www.cve.org/CVERecord?id=CVE-2023-43087|
