# Timezone is GMT/UTC+9

|datetime                  |cve_id        |cvss_v3            |summary                                                                                                                                |link                                           |
|2023-11-08 08:00:06.469616|CVE-2023-46799|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-46799|
|2023-11-08 08:00:07.443183|CVE-2023-46798|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-46798|
|2023-11-08 08:00:08.389020|CVE-2023-46797|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-46797|
|2023-11-08 08:00:09.375323|CVE-2023-46796|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-46796|
|2023-11-08 08:00:10.346514|CVE-2023-46795|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-46795|
|2023-11-08 08:00:11.256768|CVE-2023-46794|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-46794|
|2023-11-08 08:00:12.275233|CVE-2023-46793|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-46793|
|2023-11-08 08:00:13.155048|CVE-2023-46792|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-46792|
|2023-11-08 08:00:14.095611|CVE-2023-46790|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-46790|
|2023-11-08 08:00:15.071397|CVE-2023-46789|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-46789|
|2023-11-08 08:00:16.086927|CVE-2023-46788|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-46788|
|2023-11-08 08:00:17.123739|CVE-2023-46001|cvss:0 (Not_rated) |(Denial of service, Buffer Overflow)                                                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-46001|
|2023-11-08 19:00:04.769419|CVE-2023-39913|cvss:0 (Not_rated) |(Openjdk, Input validation, Plugin)                                                                                                    |https://www.cve.org/CVERecord?id=CVE-2023-39913|
|2023-11-08 21:00:04.952829|CVE-2023-6012 |cvss:8.3 (HIGH)    |(Remote code execution, Remote Attack, Input validation)                                                                               |https://www.cve.org/CVERecord?id=CVE-2023-6012 |
