# Timezone is GMT/UTC+9

|datetime                  |cve_id        |cvss_v3            |summary                                                                                       |link                                           |
|2023-09-28 06:00:08.339548|CVE-2023-40045|cvss:8.3 (HIGH)    |(XSS, cross-site scripting, Reflected Cross-Site Scripting)                                   |https://www.cve.org/CVERecord?id=CVE-2023-40045|
|2023-09-28 06:00:09.359495|CVE-2023-39434|cvss:0 (Not_rated) |(use-after-free, Arbitrary code execution)                                                    |https://www.cve.org/CVERecord?id=CVE-2023-39434|
|2023-09-28 06:00:10.337960|CVE-2023-39378|cvss:8.8 (HIGH)    |(SQL injection, Improper Neutralization)                                                      |https://www.cve.org/CVERecord?id=CVE-2023-39378|
|2023-09-28 06:00:11.345174|CVE-2023-39347|cvss:7.6 (HIGH)    |(Kubernetes)                                                                                  |https://www.cve.org/CVERecord?id=CVE-2023-39347|
|2023-09-28 07:00:04.828750|CVE-2023-40410|cvss:0 (Not_rated) |(Input validation, out-of-bounds)                                                             |https://www.cve.org/CVERecord?id=CVE-2023-40410|
|2023-09-28 08:00:05.738633|CVE-2023-40664|cvss:7.1 (HIGH)    |(XSS, cross-site scripting, Reflected Cross-Site Scripting, Plugin)                           |https://www.cve.org/CVERecord?id=CVE-2023-40664|
|2023-09-28 08:00:07.432680|CVE-2023-40663|cvss:7.1 (HIGH)    |(XSS, cross-site scripting, Reflected Cross-Site Scripting, Plugin)                           |https://www.cve.org/CVERecord?id=CVE-2023-40663|
|2023-09-28 08:00:08.728460|CVE-2023-40605|cvss:6.5 (MEDIUM)  |(XSS, cross-site scripting, Plugin)                                                           |https://www.cve.org/CVERecord?id=CVE-2023-40605|
|2023-09-28 08:00:09.962478|CVE-2023-40604|cvss:5.9 (MEDIUM)  |(XSS, cross-site scripting, Stored Cross-Site Scripting, Plugin)                              |https://www.cve.org/CVERecord?id=CVE-2023-40604|
|2023-09-28 09:00:05.413733|CVE-2023-41861|cvss:7.1 (HIGH)    |(XSS, cross-site scripting, Reflected Cross-Site Scripting, Plugin)                           |https://www.cve.org/CVERecord?id=CVE-2023-41861|
|2023-09-28 09:00:06.435174|CVE-2023-41860|cvss:5.8 (MEDIUM)  |(XSS, cross-site scripting, Plugin)                                                           |https://www.cve.org/CVERecord?id=CVE-2023-41860|
|2023-09-28 09:00:07.455292|CVE-2023-41653|cvss:7.1 (HIGH)    |(XSS, cross-site scripting, Reflected Cross-Site Scripting, Plugin)                           |https://www.cve.org/CVERecord?id=CVE-2023-41653|
|2023-09-28 09:00:08.449732|CVE-2023-41333|cvss:6.9 (MEDIUM)  |(Kubernetes)                                                                                  |https://www.cve.org/CVERecord?id=CVE-2023-41333|
|2023-09-28 09:00:09.531229|CVE-2023-40677|cvss:5.9 (MEDIUM)  |(XSS, cross-site scripting, Stored Cross-Site Scripting, Plugin)                              |https://www.cve.org/CVERecord?id=CVE-2023-40677|
|2023-09-28 09:00:10.554250|CVE-2023-40676|cvss:5.9 (MEDIUM)  |(XSS, cross-site scripting, Stored Cross-Site Scripting, Plugin)                              |https://www.cve.org/CVERecord?id=CVE-2023-40676|
|2023-09-28 09:00:11.482500|CVE-2023-40675|cvss:5.9 (MEDIUM)  |(XSS, cross-site scripting, Stored Cross-Site Scripting, Plugin)                              |https://www.cve.org/CVERecord?id=CVE-2023-40675|
|2023-09-28 09:00:12.443758|CVE-2023-40669|cvss:6.5 (MEDIUM)  |(XSS, cross-site scripting, Stored Cross-Site Scripting, Plugin)                              |https://www.cve.org/CVERecord?id=CVE-2023-40669|
|2023-09-28 09:00:13.452721|CVE-2023-40668|cvss:5.9 (MEDIUM)  |(XSS, cross-site scripting, Stored Cross-Site Scripting, Plugin)                              |https://www.cve.org/CVERecord?id=CVE-2023-40668|
|2023-09-28 09:00:14.438623|CVE-2023-40667|cvss:7.1 (HIGH)    |(XSS, cross-site scripting, Reflected Cross-Site Scripting, Plugin)                           |https://www.cve.org/CVERecord?id=CVE-2023-40667|
|2023-09-28 09:00:15.429480|CVE-2023-40665|cvss:5.9 (MEDIUM)  |(XSS, cross-site scripting, Stored Cross-Site Scripting, Plugin)                              |https://www.cve.org/CVERecord?id=CVE-2023-40665|
|2023-09-28 10:00:07.043551|CVE-2023-43154|cvss:0 (Not_rated) |(PHP, Type confusion, authentication bypass)                                                  |https://www.cve.org/CVERecord?id=CVE-2023-43154|
|2023-09-28 10:00:08.174284|CVE-2023-41995|cvss:0 (Not_rated) |(use-after-free, Execute arbitrary code)                                                      |https://www.cve.org/CVERecord?id=CVE-2023-41995|
|2023-09-28 11:00:04.941357|CVE-2023-43830|cvss:0 (Not_rated) |(XSS, cross-site scripting)                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-43830|
|2023-09-28 11:00:05.952752|CVE-2023-43828|cvss:0 (Not_rated) |(XSS, cross-site scripting)                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-43828|
|2023-09-28 11:00:06.857274|CVE-2023-43493|cvss:0 (Not_rated) |(SQL injection, obtain sensitive information)                                                 |https://www.cve.org/CVERecord?id=CVE-2023-43493|
|2023-09-28 11:00:07.864690|CVE-2023-43381|cvss:0 (Not_rated) |(PHP, Remote Attack, SQL injection, obtain sensitive information)                             |https://www.cve.org/CVERecord?id=CVE-2023-43381|
|2023-09-28 11:00:08.859487|CVE-2023-43331|cvss:0 (Not_rated) |(XSS, cross-site scripting)                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-43331|
|2023-09-28 11:00:09.836000|CVE-2023-43291|cvss:0 (Not_rated) |(PHP, Remote Attack, Execute arbitrary code)                                                  |https://www.cve.org/CVERecord?id=CVE-2023-43291|
|2023-09-28 11:00:10.833703|CVE-2023-43263|cvss:0 (Not_rated) |(Froala Editor, XSS, cross-site scripting, Execute arbitrary code)                            |https://www.cve.org/CVERecord?id=CVE-2023-43263|
|2023-09-28 11:00:11.822496|CVE-2023-43234|cvss:0 (Not_rated) |(PHP, Remote code execution)                                                                  |https://www.cve.org/CVERecord?id=CVE-2023-43234|
|2023-09-28 11:00:12.881969|CVE-2023-43232|cvss:0 (Not_rated) |(XSS, cross-site scripting, Stored Cross-Site Scripting)                                      |https://www.cve.org/CVERecord?id=CVE-2023-43232|
|2023-09-28 11:00:13.872061|CVE-2023-43187|cvss:0 (Not_rated) |(PHP, Remote code execution, Execute arbitrary code)                                          |https://www.cve.org/CVERecord?id=CVE-2023-43187|
|2023-09-28 12:00:07.128813|CVE-2023-44044|cvss:0 (Not_rated) |(PHP, SQL injection)                                                                          |https://www.cve.org/CVERecord?id=CVE-2023-44044|
|2023-09-28 12:00:08.068433|CVE-2023-44043|cvss:0 (Not_rated) |(PHP, XSS, cross-site scripting, Stored Cross-Site Scripting)                                 |https://www.cve.org/CVERecord?id=CVE-2023-44043|
|2023-09-28 12:00:09.024910|CVE-2023-44042|cvss:0 (Not_rated) |(PHP, XSS, cross-site scripting, Stored Cross-Site Scripting)                                 |https://www.cve.org/CVERecord?id=CVE-2023-44042|
|2023-09-28 12:00:10.536226|CVE-2023-43857|cvss:0 (Not_rated) |(XSS, cross-site scripting, Stored Cross-Site Scripting)                                      |https://www.cve.org/CVERecord?id=CVE-2023-43857|
|2023-09-28 14:00:04.881632|CVE-2023-20109|cvss:6.6 (MEDIUM)  |(Cisco IOS, Remote Attack, Execute arbitrary code, Denial of service, Insufficient Validation)|https://www.cve.org/CVERecord?id=CVE-2023-20109|
|2023-09-28 14:00:05.831677|CVE-2023-20034|cvss:7.5 (HIGH)    |(ElasticSearch, Remote Attack)                                                                |https://www.cve.org/CVERecord?id=CVE-2023-20034|
|2023-09-28 14:00:06.787943|CVE-2023-20033|cvss:8.6 (HIGH)    |(Cisco IOS, Remote Attack, Denial of service)                                                 |https://www.cve.org/CVERecord?id=CVE-2023-20033|
|2023-09-28 14:00:07.714110|CVE-2023-32458|cvss:7.3 (HIGH)    |(Privilege Escalation, Improper access control)                                               |https://www.cve.org/CVERecord?id=CVE-2023-32458|
|2023-09-28 14:00:08.674290|CVE-2023-38874|cvss:0 (Not_rated) |(PHP, Remote code execution, Arbitrary Command, File Upload, Execute arbitrary command)       |https://www.cve.org/CVERecord?id=CVE-2023-38874|
|2023-09-28 14:00:09.574337|CVE-2023-44207|cvss:0 (Not_rated) |(XSS, cross-site scripting, Stored Cross-Site Scripting)                                      |https://www.cve.org/CVERecord?id=CVE-2023-44207|
|2023-09-28 15:00:06.431708|CVE-2023-20254|cvss:7.2 (HIGH)    |(Remote Attack, Denial of service, crafted request)                                           |https://www.cve.org/CVERecord?id=CVE-2023-20254|
|2023-09-28 15:00:07.457010|CVE-2023-20252|cvss:9.8 (CRITICAL)|(SAML, Remote Attack)                                                                         |https://www.cve.org/CVERecord?id=CVE-2023-20252|
|2023-09-28 15:00:08.504098|CVE-2023-20231|cvss:8.8 (HIGH)    |(Cisco IOS, Remote Attack, Input validation)                                                  |https://www.cve.org/CVERecord?id=CVE-2023-20231|
|2023-09-28 15:00:09.490839|CVE-2023-20227|cvss:8.6 (HIGH)    |(Cisco IOS, Remote Attack, Denial of service)                                                 |https://www.cve.org/CVERecord?id=CVE-2023-20227|
|2023-09-28 15:00:10.479738|CVE-2023-20226|cvss:8.6 (HIGH)    |(Cisco IOS, Remote Attack, Denial of service)                                                 |https://www.cve.org/CVERecord?id=CVE-2023-20226|
|2023-09-28 15:00:11.484425|CVE-2023-20202|cvss:6.1 (MEDIUM)  |(Cisco IOS, Denial of service)                                                                |https://www.cve.org/CVERecord?id=CVE-2023-20202|
|2023-09-28 15:00:12.516682|CVE-2023-20187|cvss:8.6 (HIGH)    |(Cisco IOS, Remote Attack, Denial of service)                                                 |https://www.cve.org/CVERecord?id=CVE-2023-20187|
|2023-09-28 15:00:13.985566|CVE-2023-20186|cvss:8 (HIGH)      |(Cisco IOS, Remote Attack)                                                                    |https://www.cve.org/CVERecord?id=CVE-2023-20186|
|2023-09-28 15:00:14.978763|CVE-2023-20179|cvss:4.3 (MEDIUM)  |(Remote Attack, Improper Validation)                                                          |https://www.cve.org/CVERecord?id=CVE-2023-20179|
|2023-09-28 15:00:15.863539|CVE-2023-20176|cvss:5.8 (MEDIUM)  |(Remote Attack, Denial of service)                                                            |https://www.cve.org/CVERecord?id=CVE-2023-20176|
|2023-09-28 16:00:05.559128|CVE-2023-44080|cvss:0 (Not_rated) |(Remote Attack, Execute arbitrary code, crafted request)                                      |https://www.cve.org/CVERecord?id=CVE-2023-44080|
|2023-09-28 16:00:06.624968|CVE-2023-43660|cvss:4.8 (MEDIUM)  |(MySQL)                                                                                       |https://www.cve.org/CVERecord?id=CVE-2023-43660|
|2023-09-28 16:00:08.023739|CVE-2023-43314|cvss:0 (Not_rated) |(Remote Attack, Denial of service, Buffer Overflow)                                           |https://www.cve.org/CVERecord?id=CVE-2023-43314|
|2023-09-28 16:00:09.224779|CVE-2023-43233|cvss:0 (Not_rated) |(XSS, cross-site scripting, Stored Cross-Site Scripting)                                      |https://www.cve.org/CVERecord?id=CVE-2023-43233|
|2023-09-28 16:00:10.524872|CVE-2023-41453|cvss:0 (Not_rated) |(PHP, Remote Attack, Cross Site Scripting, Execute arbitrary code)                            |https://www.cve.org/CVERecord?id=CVE-2023-41453|
|2023-09-28 16:00:12.024716|CVE-2023-41452|cvss:0 (Not_rated) |(PHP, Remote Attack, Execute arbitrary code)                                                  |https://www.cve.org/CVERecord?id=CVE-2023-41452|
|2023-09-28 16:00:13.316739|CVE-2023-41451|cvss:0 (Not_rated) |(PHP, Remote Attack, Cross Site Scripting, Execute arbitrary code)                            |https://www.cve.org/CVERecord?id=CVE-2023-41451|
|2023-09-28 16:00:14.335244|CVE-2023-41449|cvss:0 (Not_rated) |(PHP, Remote Attack, Execute arbitrary code)                                                  |https://www.cve.org/CVERecord?id=CVE-2023-41449|
|2023-09-28 16:00:15.322607|CVE-2023-41448|cvss:0 (Not_rated) |(PHP, Remote Attack, Cross Site Scripting, Execute arbitrary code)                            |https://www.cve.org/CVERecord?id=CVE-2023-41448|
|2023-09-28 16:00:16.280349|CVE-2023-41445|cvss:0 (Not_rated) |(PHP, Remote Attack, Cross Site Scripting, Execute arbitrary code)                            |https://www.cve.org/CVERecord?id=CVE-2023-41445|
|2023-09-28 16:00:17.174361|CVE-2023-43651|cvss:8.6 (HIGH)    |(MongoDB, Remote code execution, Arbitrary Command, Execute arbitrary command)                |https://www.cve.org/CVERecord?id=CVE-2023-43651|
|2023-09-28 16:00:18.183528|CVE-2023-40026|cvss:5 (MEDIUM)    |(Kubernetes)                                                                                  |https://www.cve.org/CVERecord?id=CVE-2023-40026|
|2023-09-28 17:00:04.224347|CVE-2023-41450|cvss:0 (Not_rated) |(PHP, Remote Attack, Execute arbitrary code)                                                  |https://www.cve.org/CVERecord?id=CVE-2023-41450|
|2023-09-28 17:00:05.186471|CVE-2023-41447|cvss:0 (Not_rated) |(PHP, Remote Attack, Cross Site Scripting, Execute arbitrary code)                            |https://www.cve.org/CVERecord?id=CVE-2023-41447|
|2023-09-28 17:00:06.197637|CVE-2023-41446|cvss:0 (Not_rated) |(PHP, Remote Attack, Cross Site Scripting, Execute arbitrary code)                            |https://www.cve.org/CVERecord?id=CVE-2023-41446|
|2023-09-28 17:00:07.128727|CVE-2023-5244 |cvss:0 (Not_rated) |(XSS, cross-site scripting)                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-5244 |
|2023-09-28 17:00:08.248938|CVE-2023-42818|cvss:5.4 (MEDIUM)  |(JumpServer)                                                                                  |https://www.cve.org/CVERecord?id=CVE-2023-42818|
|2023-09-28 17:00:09.181455|CVE-2023-43652|cvss:8.2 (HIGH)    |(JumpServer)                                                                                  |https://www.cve.org/CVERecord?id=CVE-2023-43652|
|2023-09-28 17:00:10.160991|CVE-2023-43650|cvss:8.2 (HIGH)    |(JumpServer)                                                                                  |https://www.cve.org/CVERecord?id=CVE-2023-43650|
|2023-09-28 17:00:19.612129|CVE-2023-42442|cvss:8.2 (HIGH)    |(JumpServer)                                                                                  |https://www.cve.org/CVERecord?id=CVE-2023-42442|
|2023-09-28 20:00:06.643992|CVE-2023-26149|cvss:6.1 (MEDIUM)  |(XSS, cross-site scripting)                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-26149|
