# Timezone is GMT/UTC+9

|datetime                  |cve_id        |cvss_v3            |summary                                                                                         |link                                           |
|2023-09-26 05:00:06.263355|CVE-2023-41871|cvss:7.1 (HIGH)    |(XSS, Reflected Cross-Site Scripting, cross-site scripting, Plugin)                             |https://www.cve.org/CVERecord?id=CVE-2023-41871|
|2023-09-26 05:00:07.193605|CVE-2023-41868|cvss:7.1 (HIGH)    |(XSS, Reflected Cross-Site Scripting, cross-site scripting, Plugin)                             |https://www.cve.org/CVERecord?id=CVE-2023-41868|
|2023-09-26 05:00:08.114967|CVE-2023-41867|cvss:7.1 (HIGH)    |(XSS, Reflected Cross-Site Scripting, cross-site scripting, Plugin)                             |https://www.cve.org/CVERecord?id=CVE-2023-41867|
|2023-09-26 05:00:09.068395|CVE-2023-41863|cvss:7.1 (HIGH)    |(XSS, Stored Cross-Site Scripting, cross-site scripting, Plugin)                                |https://www.cve.org/CVERecord?id=CVE-2023-41863|
|2023-09-26 06:00:04.625202|CVE-2023-43644|cvss:9.1 (CRITICAL)|(crafted request, authentication bypass)                                                        |https://www.cve.org/CVERecord?id=CVE-2023-43644|
|2023-09-26 06:00:05.552997|CVE-2023-43458|cvss:0 (Not_rated) |(Remote Attack, XSS, Cross Site Scripting, Execute arbitrary code, obtain sensitive information)|https://www.cve.org/CVERecord?id=CVE-2023-43458|
|2023-09-26 06:00:06.453518|CVE-2022-4244 |cvss:0 (Not_rated) |(Path Traversal, Directory traversal, Critical)                                                 |https://www.cve.org/CVERecord?id=CVE-2022-4244 |
|2023-09-26 06:00:07.372790|CVE-2022-4137 |cvss:0 (Not_rated) |(XSS, Reflected Cross-Site Scripting, cross-site scripting)                                     |https://www.cve.org/CVERecord?id=CVE-2022-4137 |
|2023-09-26 07:00:04.967168|CVE-2023-43457|cvss:0 (Not_rated) |(PHP, Remote Attack, Gain Privileges)                                                           |https://www.cve.org/CVERecord?id=CVE-2023-43457|
|2023-09-26 07:00:05.890291|CVE-2023-43132|cvss:0 (Not_rated) |(PHP, SQL injection)                                                                            |https://www.cve.org/CVERecord?id=CVE-2023-43132|
|2023-09-26 07:00:06.768974|CVE-2023-42426|cvss:0 (Not_rated) |(Froala Editor, Remote Attack, XSS, cross-site scripting, Execute arbitrary code)               |https://www.cve.org/CVERecord?id=CVE-2023-42426|
|2023-09-26 07:00:07.663026|CVE-2023-5129 |cvss:10 (CRITICAL) |(out-of-bounds, Out of Bounds)                                                                  |https://www.cve.org/CVERecord?id=CVE-2023-5129 |
|2023-09-26 08:00:05.440460|CVE-2023-43326|cvss:0 (Not_rated) |(XSS, cross-site scripting)                                                                     |https://www.cve.org/CVERecord?id=CVE-2023-43326|
|2023-09-26 09:00:05.554269|CVE-2023-43278|cvss:0 (Not_rated) |(PHP)                                                                                           |https://www.cve.org/CVERecord?id=CVE-2023-43278|
|2023-09-26 11:42:05.969353|CVE-2022-4039 |cvss:0 (Not_rated) |(Red Hat Single Sign-On)                                                                        |https://www.cve.org/CVERecord?id=CVE-2022-4039 |
