# Timezone is GMT/UTC+9

|datetime                  |cve_id        |cvss_v3            |summary                                                                                   |link                                           |
|2023-10-11 04:00:07.365617|CVE-2023-41838|cvss:6.9 (MEDIUM)  |(Command injection, Improper Neutralization)                                              |https://www.cve.org/CVERecord?id=CVE-2023-41838|
|2023-10-11 04:00:08.541520|CVE-2023-41675|cvss:4.8 (MEDIUM)  |(Use after free, Remote Attack)                                                           |https://www.cve.org/CVERecord?id=CVE-2023-41675|
|2023-10-11 04:00:10.037153|CVE-2023-36555|cvss:3.9 (LOW)     |(SAML, Improper Neutralization)                                                           |https://www.cve.org/CVERecord?id=CVE-2023-36555|
|2023-10-11 04:00:11.055783|CVE-2023-36550|cvss:9.6 (CRITICAL)|(Command injection, Improper Neutralization)                                              |https://www.cve.org/CVERecord?id=CVE-2023-36550|
|2023-10-11 04:00:12.130331|CVE-2023-36549|cvss:8.6 (CRITICAL)|(Command injection, Improper Neutralization)                                              |https://www.cve.org/CVERecord?id=CVE-2023-36549|
|2023-10-11 04:00:13.054386|CVE-2023-36548|cvss:9.6 (CRITICAL)|(Command injection, Improper Neutralization)                                              |https://www.cve.org/CVERecord?id=CVE-2023-36548|
|2023-10-11 04:00:13.944481|CVE-2023-36547|cvss:9.6 (CRITICAL)|(Command injection, Improper Neutralization)                                              |https://www.cve.org/CVERecord?id=CVE-2023-36547|
|2023-10-11 04:00:14.890759|CVE-2023-36478|cvss:7.5 (HIGH)    |(Denial of service, Integer Overflow)                                                     |https://www.cve.org/CVERecord?id=CVE-2023-36478|
|2023-10-11 04:00:15.828517|CVE-2023-34993|cvss:9.6 (CRITICAL)|(Command injection, Improper Neutralization)                                              |https://www.cve.org/CVERecord?id=CVE-2023-34993|
|2023-10-11 05:00:05.243837|CVE-2023-45648|cvss:0 (Not_rated) |(Apache Tomcat, Input validation)                                                         |https://www.cve.org/CVERecord?id=CVE-2023-45648|
|2023-10-11 06:00:06.378642|CVE-2023-36420|cvss:7.3 (HIGH)    |(SQL Server, SQL Server, ODBC Driver, Remote code execution)                              |https://www.cve.org/CVERecord?id=CVE-2023-36420|
|2023-10-11 06:00:07.448355|CVE-2023-36419|cvss:8.8 (HIGH)    |(Azure, Elevation of privilege)                                                           |https://www.cve.org/CVERecord?id=CVE-2023-36419|
|2023-10-11 06:00:08.467129|CVE-2023-36418|cvss:7.8 (HIGH)    |(Azure, Remote code execution)                                                            |https://www.cve.org/CVERecord?id=CVE-2023-36418|
|2023-10-11 06:00:09.423011|CVE-2023-36417|cvss:7.8 (HIGH)    |(ODBC Driver, Remote code execution)                                                      |https://www.cve.org/CVERecord?id=CVE-2023-36417|
|2023-10-11 06:00:10.351971|CVE-2023-36415|cvss:8.8 (HIGH)    |(Azure, Remote code execution)                                                            |https://www.cve.org/CVERecord?id=CVE-2023-36415|
|2023-10-11 06:00:11.381150|CVE-2023-36414|cvss:8.8 (HIGH)    |(Azure, Remote code execution)                                                            |https://www.cve.org/CVERecord?id=CVE-2023-36414|
|2023-10-11 06:00:12.329241|CVE-2023-5497 |cvss:6.3 (MEDIUM)  |(PHP, SQL injection, Critical)                                                            |https://www.cve.org/CVERecord?id=CVE-2023-5497 |
|2023-10-11 06:00:13.361391|CVE-2023-4309 |cvss:10 (CRITICAL) |(Remote Attack, SQL injection)                                                            |https://www.cve.org/CVERecord?id=CVE-2023-4309 |
|2023-10-11 07:00:04.764830|CVE-2023-36576|cvss:5.5 (MEDIUM)  |(Windows Kernel, Information disclosure)                                                  |https://www.cve.org/CVERecord?id=CVE-2023-36576|
|2023-10-11 07:00:05.737433|CVE-2023-36569|cvss:8.4 (HIGH)    |(Microsoft Office, Elevation of privilege)                                                |https://www.cve.org/CVERecord?id=CVE-2023-36569|
|2023-10-11 07:00:06.670851|CVE-2023-36568|cvss:7 (HIGH)      |(Microsoft Office, Elevation of privilege)                                                |https://www.cve.org/CVERecord?id=CVE-2023-36568|
|2023-10-11 07:00:07.556822|CVE-2023-36565|cvss:7 (HIGH)      |(Microsoft Office, Elevation of privilege)                                                |https://www.cve.org/CVERecord?id=CVE-2023-36565|
|2023-10-11 07:00:08.452633|CVE-2023-36563|cvss:6.5 (MEDIUM)  |(Microsoft Word, Information disclosure)                                                  |https://www.cve.org/CVERecord?id=CVE-2023-36563|
|2023-10-11 07:00:09.356574|CVE-2023-36561|cvss:7.3 (HIGH)    |(Azure, Elevation of privilege)                                                           |https://www.cve.org/CVERecord?id=CVE-2023-36561|
|2023-10-11 08:00:05.166237|CVE-2023-36598|cvss:7.8 (HIGH)    |(ODBC Driver, Remote code execution)                                                      |https://www.cve.org/CVERecord?id=CVE-2023-36598|
|2023-10-11 08:00:06.184383|CVE-2023-36577|cvss:8.8 (HIGH)    |(SQL Server, SQL Server, OLE DB, Remote code execution)                                   |https://www.cve.org/CVERecord?id=CVE-2023-36577|
|2023-10-11 09:00:05.273181|CVE-2023-36722|cvss:4.4 (MEDIUM)  |(Active Directory, Information disclosure)                                                |https://www.cve.org/CVERecord?id=CVE-2023-36722|
|2023-10-11 09:00:06.237177|CVE-2023-36712|cvss:7.8 (HIGH)    |(Windows Kernel, Elevation of privilege)                                                  |https://www.cve.org/CVERecord?id=CVE-2023-36712|
|2023-10-11 09:00:07.211372|CVE-2023-36698|cvss:3.6 (LOW)     |(Windows Kernel, Security Feature Bypass)                                                 |https://www.cve.org/CVERecord?id=CVE-2023-36698|
|2023-10-11 10:00:05.612432|CVE-2023-36785|cvss:7.8 (HIGH)    |(SQL Server, SQL Server, ODBC Driver, Remote code execution)                              |https://www.cve.org/CVERecord?id=CVE-2023-36785|
|2023-10-11 10:00:06.716462|CVE-2023-36778|cvss:8 (HIGH)      |(Microsoft Exchange Server, Remote code execution)                                        |https://www.cve.org/CVERecord?id=CVE-2023-36778|
|2023-10-11 10:00:07.830577|CVE-2023-36737|cvss:7.8 (HIGH)    |(Azure, Elevation of privilege)                                                           |https://www.cve.org/CVERecord?id=CVE-2023-36737|
|2023-10-11 10:00:08.781124|CVE-2023-36730|cvss:7.8 (HIGH)    |(SQL Server, SQL Server, ODBC Driver, Remote code execution)                              |https://www.cve.org/CVERecord?id=CVE-2023-36730|
|2023-10-11 10:00:09.663723|CVE-2023-36728|cvss:5.5 (MEDIUM)  |(SQL Server, SQL Server, Denial of service)                                               |https://www.cve.org/CVERecord?id=CVE-2023-36728|
|2023-10-11 10:00:10.704488|CVE-2023-36725|cvss:7.8 (HIGH)    |(Windows Kernel, Elevation of privilege)                                                  |https://www.cve.org/CVERecord?id=CVE-2023-36725|
|2023-10-11 11:00:04.159658|CVE-2023-36127|cvss:0 (Not_rated) |(PHP)                                                                                     |https://www.cve.org/CVERecord?id=CVE-2023-36127|
|2023-10-11 11:00:05.145473|CVE-2023-36126|cvss:0 (Not_rated) |(PHP)                                                                                     |https://www.cve.org/CVERecord?id=CVE-2023-36126|
|2023-10-11 11:00:06.049789|CVE-2023-45312|cvss:0 (Not_rated) |(Command execution, Remote Attack)                                                        |https://www.cve.org/CVERecord?id=CVE-2023-45312|
|2023-10-11 11:00:07.135939|CVE-2023-42795|cvss:0 (Not_rated) |(Apache Tomcat)                                                                           |https://www.cve.org/CVERecord?id=CVE-2023-42795|
|2023-10-11 11:00:08.057840|CVE-2023-42794|cvss:0 (Not_rated) |(Apache Tomcat, Denial of service)                                                        |https://www.cve.org/CVERecord?id=CVE-2023-42794|
|2023-10-11 17:00:04.118446|CVE-2023-37536|cvss:8.2 (HIGH)    |(Remote Attack, Integer Overflow)                                                         |https://www.cve.org/CVERecord?id=CVE-2023-37536|
|2023-10-11 17:00:05.221915|CVE-2023-26320|cvss:7.5 (HIGH)    |(Command injection, Improper Neutralization)                                              |https://www.cve.org/CVERecord?id=CVE-2023-26320|
|2023-10-11 17:00:06.187902|CVE-2023-26319|cvss:6.7 (MEDIUM)  |(Command injection, Improper Neutralization)                                              |https://www.cve.org/CVERecord?id=CVE-2023-26319|
|2023-10-11 20:00:13.535547|CVE-2023-42670|cvss:None          |(Samba, Active Directory)                                                                 |https://www.cve.org/CVERecord?id=CVE-2023-42670|
|2023-10-11 20:00:15.027608|CVE-2023-42669|cvss:None          |(Samba)                                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-42669|
|2023-10-11 20:00:16.260666|CVE-2023-4154 |cvss:None          |(Samba, Active Directory, Critical)                                                       |https://www.cve.org/CVERecord?id=CVE-2023-4154 |
|2023-10-11 20:00:17.424491|CVE-2023-4091 |cvss:None          |(Samba)                                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-4091 |
