# Timezone is GMT/UTC+9

|datetime                  |cve_id        |cvss_v3            |summary                                                        |link                                           |
|2023-10-26 09:00:06.623187|CVE-2023-23767|cvss:8.2 (HIGH)    |(MySQL, GitHub Enterprise Server, Critical)                    |https://www.cve.org/CVERecord?id=CVE-2023-23767|
|2023-10-26 09:00:07.612932|CVE-2023-5717 |cvss:7.8 (HIGH)    |(Privilege Escalation, out-of-bounds)                          |https://www.cve.org/CVERecord?id=CVE-2023-5717 |
|2023-10-26 09:00:08.592765|CVE-2023-5472 |cvss:0 (Not_rated) |(Google Chrome, Use after free, Remote Attack, Heap corruption)|https://www.cve.org/CVERecord?id=CVE-2023-5472 |
|2023-10-26 10:00:05.466807|CVE-2023-26578|cvss:8.8 (HIGH)    |(Command execution, File Upload)                               |https://www.cve.org/CVERecord?id=CVE-2023-26578|
|2023-10-26 11:00:04.826321|CVE-2023-37912|cvss:10 (CRITICAL) |(Remote code execution, Privilege Escalation)                  |https://www.cve.org/CVERecord?id=CVE-2023-37912|
|2023-10-26 11:00:05.760456|CVE-2023-34447|cvss:8.8 (HIGH)    |(PHP)                                                          |https://www.cve.org/CVERecord?id=CVE-2023-34447|
|2023-10-26 11:00:06.758995|CVE-2023-34446|cvss:8.8 (HIGH)    |(PHP)                                                          |https://www.cve.org/CVERecord?id=CVE-2023-34446|
|2023-10-26 11:00:07.764066|CVE-2023-34056|cvss:4.3 (MEDIUM)  |(vCenter Server, Information disclosure)                       |https://www.cve.org/CVERecord?id=CVE-2023-34056|
|2023-10-26 11:00:08.756611|CVE-2023-34048|cvss:9.8 (CRITICAL)|(vCenter Server, Remote code execution, out-of-bounds)         |https://www.cve.org/CVERecord?id=CVE-2023-34048|
|2023-10-26 12:00:06.859224|CVE-2023-40404|cvss:0 (Not_rated) |(use-after-free, Execute arbitrary code)                       |https://www.cve.org/CVERecord?id=CVE-2023-40404|
|2023-10-26 13:00:04.976219|CVE-2023-41976|cvss:0 (Not_rated) |(use-after-free, Arbitrary code execution)                     |https://www.cve.org/CVERecord?id=CVE-2023-41976|
|2023-10-26 14:00:05.290436|CVE-2023-43961|cvss:0 (Not_rated) |(crafted request, Authentication bypass)                       |https://www.cve.org/CVERecord?id=CVE-2023-43961|
|2023-10-26 14:00:10.846287|CVE-2023-46584|cvss:0 (Not_rated) |(PHP, Remote Attack, SQL injection, crafted request)           |https://www.cve.org/CVERecord?id=CVE-2023-46584|
|2023-10-26 14:00:11.764420|CVE-2023-38849|cvss:0 (Not_rated) |(Remote Attack, obtain sensitive information)                  |https://www.cve.org/CVERecord?id=CVE-2023-38849|
|2023-10-26 14:00:12.682971|CVE-2023-38848|cvss:0 (Not_rated) |(Remote Attack, obtain sensitive information)                  |https://www.cve.org/CVERecord?id=CVE-2023-38848|
|2023-10-26 14:00:13.687226|CVE-2023-38847|cvss:0 (Not_rated) |(Remote Attack, obtain sensitive information)                  |https://www.cve.org/CVERecord?id=CVE-2023-38847|
|2023-10-26 14:00:14.673049|CVE-2023-38846|cvss:0 (Not_rated) |(Remote Attack, obtain sensitive information)                  |https://www.cve.org/CVERecord?id=CVE-2023-38846|
|2023-10-26 14:00:15.652148|CVE-2023-38845|cvss:0 (Not_rated) |(Remote Attack, obtain sensitive information)                  |https://www.cve.org/CVERecord?id=CVE-2023-38845|
|2023-10-26 14:00:16.580350|CVE-2023-46134|cvss:6.1 (MEDIUM)  |(Flask, Remote code execution)                                 |https://www.cve.org/CVERecord?id=CVE-2023-46134|
|2023-10-26 14:00:17.564967|CVE-2023-5574 |cvss:0 (Not_rated) |(use-after-free, Escalation of Privilege, Denial of service)   |https://www.cve.org/CVERecord?id=CVE-2023-5574 |
|2023-10-26 14:00:18.470620|CVE-2023-5367 |cvss:0 (Not_rated) |(Escalation of Privilege, Denial of service, out-of-bounds)    |https://www.cve.org/CVERecord?id=CVE-2023-5367 |
|2023-10-26 14:00:19.345346|CVE-2023-5044 |cvss:7.6 (HIGH)    |(Kubernetes, Nginx, Code Injection)                            |https://www.cve.org/CVERecord?id=CVE-2023-5044 |
|2023-10-26 14:00:20.280912|CVE-2023-5043 |cvss:7.6 (HIGH)    |(Nginx, Command execution, Arbitrary Command)                  |https://www.cve.org/CVERecord?id=CVE-2023-5043 |
|2023-10-26 14:00:21.262204|CVE-2022-4886 |cvss:8.8 (HIGH)    |(Nginx)                                                        |https://www.cve.org/CVERecord?id=CVE-2022-4886 |
|2023-10-26 14:00:22.243158|CVE-2023-5624 |cvss:None          |(OpenSSL, SQL injection, Input validation, NT AUTHORITY\SYSTEM)|https://www.cve.org/CVERecord?id=CVE-2023-5624 |
|2023-10-26 14:00:23.218353|CVE-2023-5623 |cvss:None          |(OpenSSL, SQL injection, Input validation, NT AUTHORITY\SYSTEM)|https://www.cve.org/CVERecord?id=CVE-2023-5623 |
|2023-10-26 14:00:24.224560|CVE-2023-5622 |cvss:None          |(OpenSSL, SQL injection, Input validation, NT AUTHORITY\SYSTEM)|https://www.cve.org/CVERecord?id=CVE-2023-5622 |
|2023-10-26 14:00:25.863997|CVE-2023-46660|cvss:0 (Not_rated) |(Jenkins, Plugin)                                              |https://www.cve.org/CVERecord?id=CVE-2023-46660|
|2023-10-26 14:00:27.137117|CVE-2023-46658|cvss:0 (Not_rated) |(Jenkins, Plugin)                                              |https://www.cve.org/CVERecord?id=CVE-2023-46658|
|2023-10-26 14:00:28.236445|CVE-2023-46657|cvss:0 (Not_rated) |(Jenkins, Plugin)                                              |https://www.cve.org/CVERecord?id=CVE-2023-46657|
|2023-10-26 14:00:29.453491|CVE-2023-46656|cvss:0 (Not_rated) |(Jenkins, Plugin)                                              |https://www.cve.org/CVERecord?id=CVE-2023-46656|
|2023-10-26 14:00:30.772077|CVE-2023-46655|cvss:0 (Not_rated) |(Jenkins, Plugin)                                              |https://www.cve.org/CVERecord?id=CVE-2023-46655|
|2023-10-26 14:00:31.749339|CVE-2023-46654|cvss:0 (Not_rated) |(Jenkins, Plugin)                                              |https://www.cve.org/CVERecord?id=CVE-2023-46654|
|2023-10-26 14:00:32.677518|CVE-2023-46653|cvss:0 (Not_rated) |(Jenkins, Plugin)                                              |https://www.cve.org/CVERecord?id=CVE-2023-46653|
|2023-10-26 14:00:33.600703|CVE-2023-46652|cvss:0 (Not_rated) |(Jenkins, Plugin)                                              |https://www.cve.org/CVERecord?id=CVE-2023-46652|
|2023-10-26 14:00:34.567106|CVE-2023-46651|cvss:0 (Not_rated) |(Jenkins, Plugin)                                              |https://www.cve.org/CVERecord?id=CVE-2023-46651|
|2023-10-26 14:00:35.576554|CVE-2023-46158|cvss:4.9 (MEDIUM)  |(IBM WebSphere)                                                |https://www.cve.org/CVERecord?id=CVE-2023-46158|
|2023-10-26 14:00:36.528856|CVE-2023-46123|cvss:5.3 (MEDIUM)  |(JumpServer)                                                   |https://www.cve.org/CVERecord?id=CVE-2023-46123|
|2023-10-26 14:00:37.501717|CVE-2023-46119|cvss:7.5 (HIGH)    |(Node.js)                                                      |https://www.cve.org/CVERecord?id=CVE-2023-46119|
|2023-10-26 14:00:38.493574|CVE-2023-43510|cvss:4.7 (MEDIUM)  |(Arbitrary Command, Execute arbitrary command)                 |https://www.cve.org/CVERecord?id=CVE-2023-43510|
|2023-10-26 20:00:06.029097|CVE-2023-46668|cvss:4.6 (MEDIUM)  |(ElasticSearch)                                                |https://www.cve.org/CVERecord?id=CVE-2023-46668|
|2023-10-26 20:00:07.413692|CVE-2023-46667|cvss:8.1 (HIGH)    |(ElasticSearch)                                                |https://www.cve.org/CVERecord?id=CVE-2023-46667|
|2023-10-26 20:00:08.654061|CVE-2023-31422|cvss:9 (CRITICAL)  |(Kibana)                                                       |https://www.cve.org/CVERecord?id=CVE-2023-31422|
|2023-10-26 23:00:04.894408|CVE-2023-5781 |cvss:6.3 (MEDIUM)  |(PHP, SQL injection, Critical)                                 |https://www.cve.org/CVERecord?id=CVE-2023-5781 |
|2023-10-26 23:00:06.048965|CVE-2023-5780 |cvss:7.3 (HIGH)    |(PHP, SQL injection, Critical)                                 |https://www.cve.org/CVERecord?id=CVE-2023-5780 |
