# Timezone is GMT/UTC+9

|datetime                  |cve_id        |cvss_v3            |summary                                                                          |link                                           |
|2023-10-27 12:00:06.246948|CVE-2023-5812 |cvss:4.7 (MEDIUM)  |(PHP, Unrestricted Upload, Critical)                                             |https://www.cve.org/CVERecord?id=CVE-2023-5812 |
|2023-10-27 13:00:04.858821|CVE-2023-46813|cvss:0 (Not_rated) |(Privilege Escalation, Race Condition)                                           |https://www.cve.org/CVERecord?id=CVE-2023-46813|
|2023-10-27 13:00:05.824549|CVE-2023-44375|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                             |https://www.cve.org/CVERecord?id=CVE-2023-44375|
|2023-10-27 13:00:06.796109|CVE-2023-44162|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                             |https://www.cve.org/CVERecord?id=CVE-2023-44162|
|2023-10-27 13:00:07.786888|CVE-2023-43738|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                             |https://www.cve.org/CVERecord?id=CVE-2023-43738|
|2023-10-27 14:00:05.534023|CVE-2023-46818|cvss:0 (Not_rated) |(PHP, Code Injection)                                                            |https://www.cve.org/CVERecord?id=CVE-2023-46818|
|2023-10-27 14:00:06.575965|CVE-2023-46816|cvss:0 (Not_rated) |(PHP, Input validation, crafted request)                                         |https://www.cve.org/CVERecord?id=CVE-2023-46816|
|2023-10-27 14:00:07.545139|CVE-2023-46815|cvss:0 (Not_rated) |(PHP, File Upload, Input validation, crafted request)                            |https://www.cve.org/CVERecord?id=CVE-2023-46815|
|2023-10-27 15:00:04.480624|CVE-2023-34059|cvss:7.4 (HIGH)    |(Vmware)                                                                         |https://www.cve.org/CVERecord?id=CVE-2023-34059|
|2023-10-27 15:00:05.700279|CVE-2023-34058|cvss:7.5 (HIGH)    |(Vmware, SAML)                                                                   |https://www.cve.org/CVERecord?id=CVE-2023-34058|
|2023-10-27 15:00:11.643815|CVE-2023-34057|cvss:7.8 (HIGH)    |(Vmware, Privilege Escalation)                                                   |https://www.cve.org/CVERecord?id=CVE-2023-34057|
|2023-10-27 23:00:04.960956|CVE-2023-44377|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                             |https://www.cve.org/CVERecord?id=CVE-2023-44377|
|2023-10-27 23:00:05.945099|CVE-2023-44376|cvss:9.8 (CRITICAL)|(PHP, SQL injection)                                                             |https://www.cve.org/CVERecord?id=CVE-2023-44376|
|2023-10-27 23:00:06.872753|CVE-2023-5807 |cvss:9.8 (CRITICAL)|(SQL injection, Improper Neutralization)                                         |https://www.cve.org/CVERecord?id=CVE-2023-5807 |
